type,angular_direction_error_deg
translation,34.125000504097734
translation,3.4136120613352663
translation,12.171051865932242
translation,61.98095932379622
translation,25.90362896603045
translation,2.8434670185577633
translation,10.793131488864933
translation,44.39666638175942
translation,22.33347986483621
translation,5.045928270297029
translation,8.161322683667843
translation,29.516926969351317
translation,17.883137303399387
translation,7.7573104805127295
translation,6.392543618333504
translation,11.918436684644723
translation,8.498083016070543
translation,15.365100114076725
translation,17.696216223544248
translation,4.818897327898189
translation,5.79231982909578
translation,25.074276017923168
translation,46.295229720468384
translation,2.3154608325376316
translation,22.680922009622474
translation,47.41221883685665
translation,105.9430178736418
translation,10.353208458391489
translation,36.48666162346345
translation,88.23791073904931
translation,172.26525306441235
translation,28.4282738561634
translation,52.84988300210841
translation,128.66812648234094
translation,171.1413228444073
translation,50.186370100261065
translation,62.046895693463
translation,151.00252473728634
translation,159.43344591539247
translation,71.12375317828534
translation,78.0155350126396
translation,160.5600107838767
translation,162.1393925289749
translation,73.17989784870596
translation,93.06423082688656
translation,171.242753542571
translation,160.14319573300827
translation,73.84712219743498
translation,115.601573071374
translation,175.51972771432017
translation,155.50999066034845
translation,74.94856024010254
translation,152.54023225668334
translation,166.95755371875742
translation,152.34112872361143
translation,93.61059521574366
translation,173.90646582163376
translation,154.69339341438967
translation,148.56291784461203
translation,167.51670514079177
translation,164.44666076481147
translation,143.55350735408956
translation,149.53547215427776
translation,160.91894385053732
translation,159.66216042687591
translation,135.6708238818564
translation,153.1631772112064
translation,150.6295838316815
translation,155.57098419212417
translation,130.65989398349242
translation,158.29919284117875
translation,156.420092715667
translation,156.32794001257776
translation,131.1046372410518
translation,169.97910444902772
translation,160.10847784021075
translation,156.2163740952774
translation,131.17480773087723
translation,165.50306534815724
translation,161.40277579386924
translation,154.62980746983354
translation,128.23863550166368
translation,136.99075971751537
translation,163.85682894700815
translation,151.52963277250137
translation,127.63042707485704
translation,106.41571111535484
translation,161.69358398132607
translation,141.67530439466245
translation,119.13288133562823
translation,85.22229142037581
translation,154.2771084865436
translation,118.56484046123413
translation,93.36173532495967
translation,63.01124002850041
translation,146.06157941305526
translation,98.93576719112117
translation,58.47347985349711
translation,48.09572029546237
translation,130.03275331978148
translation,86.37170089289542
translation,34.98892668774249
translation,42.386773153102965
translation,88.35546082814751
translation,78.48238633411154
translation,36.964639051632176
translation,36.86561926148219
translation,62.00885588396052
translation,69.78664743206541
translation,45.2181612389446
translation,32.59929368227628
translation,57.93390858621963
translation,66.16906887491014
translation,51.250622143208126
translation,29.776360799833366
translation,57.483005396872436
translation,50.445353781927
translation,50.659903549226
translation,31.40027971123594
translation,61.20198593641625
translation,18.78084631571403
translation,48.24676812430536
translation,29.161658893490895
translation,76.05790087753908
translation,28.549629744338482
translation,50.47471252566153
translation,33.26087462117753
translation,128.37823603537402
translation,56.351017163777364
translation,53.01151036422666
translation,37.9594143014996
translation,91.20226013840367
translation,67.27896991419625
translation,54.92613934857598
translation,40.98910843194561
translation,62.50990348523226
translation,68.70329520435577
translation,55.07833303449414
translation,41.42720714846997
translation,57.28025918836937
translation,68.37611714236584
translation,52.9227375476078
translation,36.611040186931
translation,59.414736716932566
translation,70.81008071172103
translation,52.499175410015596
translation,37.87773903631186
translation,66.70638248608223
translation,67.92277836736193
translation,51.821149245770506
translation,34.111330049504645
translation,74.22672158957452
translation,65.17217351463353
translation,47.04530448662149
translation,27.115647303977948
translation,78.63532634631255
translation,61.19317613404637
translation,38.139699603543114
translation,17.666520617437996
translation,78.67276973051162
translation,53.0333845734672
translation,19.978928504476407
translation,35.55421063009098
translation,62.4104167608324
translation,46.674980748334
translation,20.778465974069196
translation,61.17696054483964
translation,46.22005469536216
translation,30.43826096596109
translation,38.307954874971266
translation,63.52466355244641
translation,22.067082498150754
translation,10.386069620296974
translation,58.70541159290137
translation,68.21361548875221
translation,8.277011993301853
translation,26.997867186334243
translation,70.92525280631195
translation,76.45192206265551
translation,19.02534822051126
translation,58.55228403771562
translation,82.62434607536223
translation,82.62476440997898
translation,18.804777396487225
translation,71.75777081171809
translation,87.79031270599242
translation,81.98337211874896
translation,37.90045965175118
translation,82.91596415337058
translation,96.2728855237617
translation,82.62839890098384
translation,85.91732674518133
translation,95.39711674471373
translation,105.50072735891733
translation,84.9260513803587
translation,103.02914119649728
translation,99.17791855457673
translation,105.23670055602406
translation,88.2219948931371
translation,99.73370480708518
translation,100.54626583495734
translation,97.64854285110408
translation,89.81810970897821
translation,98.08561867236473
translation,100.92627473260525
translation,91.72217592575434
translation,91.3655984399953
translation,100.2284914717718
translation,102.74793300808112
translation,91.86949288326569
translation,91.90552784370404
translation,95.15187569079346
translation,101.74227292634937
translation,89.62395612326124
translation,89.31438815569614
translation,97.77863476755363
translation,105.84657312341626
translation,86.33113434265594
translation,86.61145079048987
translation,95.40405915882499
translation,116.44233974021692
translation,84.47353719474816
translation,85.19404730559918
translation,108.55530461139412
translation,124.93069564020531
translation,82.35610794680804
translation,82.73426262058214
translation,119.3633777986585
translation,116.52037193529392
translation,84.06454186461423
translation,81.98929588844366
translation,131.5951181050553
translation,92.47977322404265
translation,85.14902458426954
translation,48.6798921875606
translation,149.5868321032808
translation,81.99712351880567
translation,88.71832454001208
translation,44.58696468033881
translation,141.5522986485791
translation,84.59604502133644
translation,88.65223240746617
translation,45.201143213643284
translation,115.11109684482946
translation,85.567543310459
translation,85.7374917842032
translation,60.662737985959815
translation,78.19161550803533
translation,81.82580842671514
translation,80.02319618656094
translation,58.604674481116504
translation,61.73035424140464
translation,78.19322188055648
translation,73.40353281214315
translation,67.59840697717965
translation,70.74479080207229
translation,74.67292346683716
translation,63.785024258501586
translation,64.56423795754769
translation,78.04420384410606
translation,77.23292228175512
translation,41.83734701973875
translation,62.70109147225071
translation,84.44428717877571
translation,85.06511806984534
translation,12.106630093230665
translation,61.03808749470794
translation,87.58942474184192
translation,94.79938163597122
translation,53.37121019090305
translation,58.299109130782625
translation,80.03904662036174
translation,96.01911320647596
translation,67.65882349092423
translation,55.3031116843894
translation,78.12554830553424
translation,93.79005968844608
translation,76.1087197916462
translation,53.77407670280028
translation,88.77779096645025
translation,95.28996712878443
translation,82.72663608307613
translation,54.7932251936301
translation,148.63230867600063
translation,96.96904813492124
translation,85.742613247707
translation,53.94426452841707
translation,113.3187379922734
translation,96.24263332054713
translation,83.62843009713775
translation,50.64374248787255
translation,104.85476158622856
translation,88.64308814037521
translation,78.70904764551183
translation,43.46317968143246
translation,89.28941732800514
translation,78.85711713046955
translation,72.34707842612178
translation,32.71749436511889
translation,81.15595455790407
translation,70.44418787220691
translation,64.54432459424659
translation,20.895660884659428
translation,75.09210846286716
translation,68.0448367812324
translation,56.766571939173126
translation,9.627533018071304
translation,73.30122582565116
translation,70.77411317042046
translation,49.56447021386379
translation,7.091409709801675
translation,66.93088813049172
translation,73.11840505149324
translation,42.06405346669922
translation,6.777441282297598
translation,61.84822534408426
translation,74.36446028323589
translation,34.05808845262141
translation,10.732365602869978
translation,63.25123568933358
translation,72.47508712771072
translation,25.013361823220922
translation,15.734136699518064
translation,69.0876378905963
translation,69.20194993195719
translation,10.154275849716642
translation,9.798039327286107
translation,80.00449986577382
translation,66.25512779850823
translation,7.617470617894307
translation,13.664416138895243
translation,92.85727912034167
translation,57.18247043867167
translation,28.742890357584123
translation,31.76628214168159
translation,101.96448149647027
translation,21.590691493964567
translation,49.783177033098035
translation,36.96660397840825
translation,77.13489786428958
translation,16.77011060230944
translation,49.051033469183686
translation,45.81711086124473
translation,20.739474640682467
translation,16.914906463379495
translation,38.1407517512551
translation,66.26860618141974
translation,10.27016692382787
translation,23.79035071008779
translation,30.60267493241558
translation,79.27929977908059
translation,14.601285905759822
translation,32.999765804634
translation,28.37172550238915
translation,116.45724901020681
translation,19.652034813533156
translation,39.196485643763666
translation,24.726956277155207
translation,146.3934064114926
translation,26.94891528150213
translation,44.89072001324502
translation,19.94599307307647
translation,157.22136271278137
translation,37.80580908276695
translation,51.253111988807206
translation,8.11758682121337
translation,168.1901422238921
translation,48.04172972707117
translation,55.323200243956826
translation,77.81550454988442
translation,174.517771074278
translation,56.10411788440237
translation,53.98341089091595
translation,120.46076454833587
translation,175.51486667730026
translation,60.07440211307404
translation,50.09856367052924
translation,127.84313933881788
translation,169.70074674059725
translation,60.53090082483347
translation,39.05885502135499
translation,134.11068147693516
translation,160.25017093714436
translation,59.123172776724694
translation,17.43259476302567
translation,141.09407434327176
translation,150.811982967667
translation,49.04553194288831
translation,72.48100989530347
translation,146.12715461485826
translation,149.04217603224532
translation,25.485524902974554
translation,109.51783358943267
translation,147.89983702658708
translation,149.2383303558627
translation,63.78403142903318
translation,121.33871980366814
translation,151.05716063716278
translation,151.15097680053177
translation,103.6016110757089
translation,127.80508243061625
translation,153.49421061138204
translation,152.60662897282378
translation,116.30038098265882
translation,130.52094457286694
translation,155.4126504699251
translation,152.28171681847053
translation,124.05868913160042
translation,132.53153243732143
translation,155.35837583304928
translation,151.16300112879716
translation,133.1653770774843
translation,138.4143705727859
translation,155.21529251056023
translation,151.88615749937006
translation,135.94612787750515
translation,146.00659706715655
translation,154.2689886608061
translation,154.16075742261148
translation,136.69354973304087
translation,153.72250557931284
translation,158.45574640954746
translation,156.66666634402318
translation,137.0864199049909
translation,160.0735018228668
translation,165.73775391281012
translation,159.25563427767807
translation,143.4438519320344
translation,170.82293751851796
translation,177.12749814595946
translation,170.13054244871492
translation,158.2496781380749
translation,173.6649205056854
translation,167.6020646476199
translation,178.80476485309117
translation,174.8546360077255
translation,155.72522119678698
translation,155.7684523193227
translation,168.5005639460302
translation,162.55222518583952
translation,140.44934758829248
translation,138.88556360568563
translation,142.32448968571185
translation,139.07798930139347
translation,128.37605668111286
translation,130.5972669772606
translation,118.34698442604066
translation,121.20892068953071
translation,92.12883813809697
translation,82.88457282786212
translation,85.93178720812392
translation,106.43680076664654
translation,51.6175467225237
translation,35.776844629051496
translation,44.18409261331705
translation,90.42827650506045
translation,43.96581775789871
translation,18.952248496202476
translation,26.644678291989948
translation,30.217980924565243
translation,37.47928925604788
translation,9.342970670252129
translation,14.487007813379758
translation,20.881014804799523
translation,25.9445022265268
translation,17.074387635522367
translation,8.014628387688681
translation,30.04930814935702
translation,23.34751603244117
translation,54.708301516072765
translation,8.562412507784279
translation,22.380408297819567
translation,32.891389158717054
translation,45.1060769570134
translation,16.007137243197818
translation,99.27680389463767
translation,58.60964650332012
translation,52.27445321856721
translation,30.197170980299816
translation,135.52465363857917
translation,20.7272805173351
translation,79.55646991171963
translation,40.97186082347247
translation,143.57589968848782
translation,5.022015533957318
translation,36.50466564204028
translation,44.18818653785504
translation,149.24961105508322
translation,19.39021211138232
translation,16.18410515057037
translation,45.957461512286415
translation,83.76914323933572
translation,25.51385394087683
translation,7.3058293410114885
translation,45.69332046349154
translation,46.63163371364013
translation,49.1645526202144
translation,4.678458552340147
translation,44.17934044139116
translation,22.03914119215298
translation,80.44312672933081
translation,14.427774795800287
translation,45.25918379697834
translation,10.465046109842454
translation,88.43970118719247
translation,26.040879045457647
translation,52.142499991311
translation,25.87415114801755
translation,93.09434991897913
translation,38.83695876792176
translation,56.84395236229813
translation,94.16105471957718
translation,42.70702197142994
translation,61.754784229978185
translation,164.0167694831618
translation,79.31703528667636
translation,48.625021704476374
translation,66.46589057367606
translation,178.0014995725899
translation,63.838139955611105
translation,55.57543536542696
translation,71.25905152777474
translation,151.11392344165162
translation,27.809095340797754
translation,55.37591904271967
translation,69.20188003162627
translation,86.15793098546574
translation,26.305479412004036
translation,54.56409446635107
translation,67.1328463509066
translation,33.910778528676076
translation,28.880196495548894
translation,53.98056563739171
translation,63.04132815687868
translation,16.00537039147984
translation,28.940053822445496
translation,53.78104314172963
translation,61.391428487555224
translation,8.416468870735208
translation,27.760446675390103
translation,51.543922366511644
translation,57.79672782920865
translation,8.493007849783867
translation,31.888553563116325
translation,55.55925895098515
translation,57.91718396361426
translation,22.922927277537806
translation,43.44432874306286
translation,63.477250082175075
translation,60.94786027368571
translation,34.60648923128067
translation,52.61575205616534
translation,70.08532943238744
translation,63.10259171298048
translation,45.95388251475694
translation,59.901289950355526
translation,76.42402164433463
translation,64.98365263652231
translation,51.779454322469
translation,65.06402239347517
translation,82.91962489815296
translation,64.795312497798
translation,62.77020512847723
translation,71.68243149076855
translation,90.92851739216503
translation,64.35227005631378
translation,71.42630873700193
translation,76.84606567520429
translation,97.99561352104148
translation,59.568490471938915
translation,72.33810938725748
translation,81.54036981260344
translation,100.4204045309046
translation,47.410111733995166
translation,75.70672185986393
translation,91.17327342212192
translation,100.58045425145313
translation,30.222330118949017
translation,78.58622857713104
translation,107.57472495747099
translation,101.36021040615482
translation,3.5254242379536045
translation,82.6914377475548
translation,127.26369933321088
translation,101.894402867115
translation,19.74145975392696
translation,109.85299550955379
translation,145.87564819236883
translation,95.88111385835545
translation,26.547691957704018
translation,151.1589155431568
translation,152.52236525109794
translation,54.952758980349316
translation,26.532797154532844
translation,173.9149021361663
translation,172.3165617392235
translation,40.109298408582994
translation,28.13558954946888
translation,175.55270784188596
translation,172.26317386291345
translation,33.165205301104734
translation,25.67398511666565
translation,166.56584034099248
translation,177.4903098403488
translation,16.73729003383412
translation,19.143685052315018
translation,142.41820391227648
translation,138.8999469358433
translation,24.50539815798866
translation,7.839903864111723
translation,130.14776189199543
translation,63.23305517315404
translation,29.997373242015687
translation,6.371970594901306
translation,155.04800172339398
translation,18.920658409778113
translation,33.20644148469935
translation,12.180535035359222
translation,92.72910661038367
translation,2.169004193652356
translation,26.978466770822706
translation,24.149943798580686
translation,26.591598889025935
translation,9.888146942360693
translation,23.209724268465685
translation,33.02866148277738
translation,12.595467881476742
translation,11.066050456726295
translation,18.213882073743605
translation,42.181445599920465
translation,10.967683600042282
translation,5.755061452539339
translation,13.418967077830764
translation,35.10490014368268
translation,12.320669881009572
translation,4.713574735542937
translation,10.316609224052684
translation,36.68527450202756
translation,11.72895874602675
translation,14.112617575982012
translation,1.729358722222241
translation,4.903932713746296
translation,9.47494056637998
translation,24.21007371953563
translation,8.643758915735637
translation,25.984366027450484
translation,9.95838637123981
translation,31.1131872122899
translation,20.098285670842277
translation,29.718891756135235
translation,13.338203220475233
translation,27.551753970776822
translation,35.251009427256214
translation,67.97476875312837
translation,23.192963907643712
translation,22.48740087682671
translation,50.28959589805473
translation,89.58480508805282
translation,33.061742211910975
translation,14.56866163674008
translation,65.08623047141266
translation,96.59387704095869
translation,37.60086623992328
translation,8.583560095592757
translation,67.68079342061995
translation,101.85137549855536
translation,31.081415161411588
translation,4.175972328997112
translation,67.81011804104655
translation,104.34428107585242
translation,9.05102494975042
translation,32.315208456432956
translation,100.6528748775573
translation,106.47611276086243
translation,17.950229634786506
translation,65.39931774623514
translation,171.66467260319035
translation,107.44491556727748
translation,43.022536283965465
translation,87.05211720164152
translation,144.7536141678488
translation,108.66976049908737
translation,51.71499042257871
translation,101.55358204560558
translation,122.16542553146589
translation,112.6198782261783
translation,81.66217664840508
translation,114.98689116070226
translation,111.80016513064263
translation,116.76990511975688
translation,114.05067365892245
translation,126.81356792812075
translation,108.49388966168324
translation,123.55383982469424
translation,121.12790475710051
translation,113.51468722282749
translation,110.28649838798275
translation,103.44003693211623
translation,86.89385804082964
translation,47.96314107128169
translation,25.79038789234712
translation,152.50259471810992
translation,47.70077329303127
translation,156.52962506301438
translation,60.17333909516388
translation,139.73658191447353
translation,69.77753451333552
translation,130.2685940924476
translation,76.53608421882552
translation,116.60538660247735
translation,68.84504514806537
translation,96.02501761315786
translation,59.195390084132384
translation,36.46921990592875
translation,52.391498346984065
translation,11.3677579649836
translation,46.292248469993076
translation,143.5011223919022
translation,16.79427941636799
translation,44.3335349982429
translation,134.33169702421483
translation,27.8103484820795
translation,42.01526392599186
translation,108.19466084017232
translation,40.466607333365786
translation,38.70490791220339
translation,49.19116668552298
translation,46.9693357351996
translation,36.43723484110732
translation,171.27138051115446
translation,11.586963525065133
translation,48.186422866319845
translation,34.713636984863086
translation,122.1288720972828
translation,9.97498571238758
translation,45.64798188074024
translation,31.5764921104435
translation,43.16734133072076
translation,17.25410528803973
translation,43.00048944607176
translation,29.106335287704415
translation,18.244040858999295
translation,17.328691587001888
translation,39.451252571646805
translation,25.73199329672941
translation,8.433015102722623
translation,21.607265500064784
translation,39.89330946619091
translation,25.007948605899184
translation,19.045213886171037
translation,30.973437536771264
translation,39.68081935658603
translation,24.715693044735794
translation,28.326694759485477
translation,44.51430276937884
translation,39.78146588291496
translation,25.17053252818712
translation,32.87129974862344
translation,52.9117659253316
translation,38.748065605937825
translation,24.979337797685265
translation,39.655336940711244
translation,57.922654666607144
translation,37.939138513298595
translation,24.403048670435233
translation,52.25918747829082
translation,61.01299253395706
translation,36.418845602873795
translation,22.86245265905328
translation,69.38773771579065
translation,62.162210746540076
translation,34.01082484952591
translation,21.063013904347553
translation,78.91533449197122
translation,61.35743255178042
translation,30.97149750683832
translation,20.74658630265944
translation,75.3918053163697
translation,61.23509822794403
translation,27.590885912062685
translation,18.409891879637414
translation,63.561167397697005
translation,51.535755959202795
translation,21.218212291805187
translation,16.449377746779795
translation,46.1400259275073
translation,33.10688171478057
translation,14.022496806581039
translation,13.48842290349698
translation,36.196494930004526
translation,15.211802857091604
translation,7.041159038406831
translation,11.155995235696924
translation,36.355125041047664
translation,5.399091067599151
translation,3.668989533198734
translation,10.669256113587643
translation,37.53649990604732
translation,3.4915394333894385
translation,1.7743673179714878
translation,10.786853273349582
translation,27.489300444092155
translation,7.209001405722072
translation,3.7337235952379833
translation,9.910373986333754
translation,16.785284575564837
translation,13.058430105804545
translation,4.033255863787332
translation,8.614610067392457
translation,30.67551946163265
translation,15.503969113345407
translation,6.015523006537157
translation,8.221699514517987
translation,28.679592338414082
translation,12.67682618054521
translation,4.043885148565354
translation,10.058088043669414
translation,25.493903135721418
translation,9.284702670458245
translation,2.3397269880100784
translation,13.627858746934239
translation,14.459831612247072
translation,7.3579729932328055
translation,0.7836367255439769
translation,17.70478197351473
translation,9.672333609953341
translation,7.571620156426224
translation,4.2050182054147625
translation,23.1366901337082
translation,14.252538479173653
translation,7.900410323352803
translation,7.093688137008637
translation,31.416870767340573
translation,13.500179585545657
translation,7.293121988004294
translation,10.427164412359154
translation,45.18082600334123
translation,8.709391245839871
translation,3.4767229833490774
translation,12.92972594651258
translation,64.23430797790198
translation,8.50956800183704
translation,3.726849592806587
translation,15.241038947052404
translation,84.16024272080519
translation,12.576792588462022
translation,2.314645096244838
translation,20.38860894444421
translation,106.25664961530127
translation,12.745849777239075
translation,1.0571075737665603
translation,28.929817255583167
translation,122.78633513852449
translation,3.4733352434917544
translation,5.802342356228243
translation,44.327617735620805
translation,132.53008291590092
translation,3.278715521457856
translation,11.436855719896647
translation,67.88349825499326
translation,137.72819888625173
translation,5.473245174817752
translation,18.677527011832034
translation,96.66167978333176
translation,139.97709887122676
translation,9.621679401235694
translation,32.07194381426
translation,116.07455034741858
translation,140.71347066441535
translation,18.356364414561646
translation,38.56947325181923
translation,132.56545716800818
translation,142.0201274692948
translation,39.75304075495071
translation,78.43292684093977
translation,135.5544502549985
translation,142.16919644134617
translation,62.679340780562526
translation,107.84932690759227
translation,140.1547057081697
translation,142.99543601401592
translation,81.130573889336
translation,124.5404311005048
translation,140.9577855493462
translation,141.98580672811627
translation,81.93848780023121
translation,132.25601260454494
translation,139.4057754517361
translation,138.80357307495257
translation,104.8946898116666
translation,134.8628645042982
translation,138.3184136656922
translation,136.56602995884654
translation,121.09564912461094
translation,136.5594300696265
translation,136.9338734177943
translation,135.40690073576374
translation,131.42207264607728
translation,137.46521604896986
translation,135.1975808700863
translation,133.41074497490607
translation,137.62173291448713
translation,134.25666212164353
translation,132.03858473670954
translation,129.8959765821301
translation,138.4481217662308
translation,134.7905545735594
translation,131.81326448482653
translation,128.67259891144954
translation,137.39915039915246
translation,135.03492293235846
translation,131.76792614273663
translation,126.27842448858267
translation,138.38567643985968
translation,137.46785308142807
translation,133.58053149204235
translation,124.33643917449668
translation,138.30894673485165
translation,138.43929568575277
translation,134.8326506951972
translation,122.23343988061728
translation,138.4465171573853
translation,139.8708848343456
translation,137.0307161808182
translation,121.79471096594955
translation,139.20905168807283
translation,141.1967903069278
translation,140.23127748542927
translation,121.8617904568875
translation,143.33181010670143
translation,142.32271096591668
translation,142.14089825565546
translation,123.11590092029704
translation,146.39539166801376
translation,142.79833914342754
translation,142.33441002088534
translation,124.62038813704049
translation,148.32696974483005
translation,144.2381874679392
translation,142.7747400715293
translation,126.09547734261648
translation,149.25581985240214
translation,146.84513247287765
translation,142.10997721655767
translation,130.71903360683552
translation,151.88319916924408
translation,150.1001583941914
translation,137.2668443641142
translation,137.66084996232902
translation,152.4606200147918
translation,153.32861586032934
translation,131.04134188902913
translation,152.1275669877515
translation,153.63410889201046
translation,158.86159727550074
translation,125.64598278210602
translation,128.64784813779963
translation,156.3469867341229
translation,168.15194569460297
translation,120.15299603330416
translation,71.06457640515862
translation,162.06071959280413
translation,174.3230587770257
translation,113.06046954682402
translation,67.84733846726353
translation,166.56955989751984
translation,174.06408791896672
translation,66.31101175808772
translation,66.24674225734557
translation,178.44832887735203
translation,175.80938233570248
translation,11.291819960491331
translation,73.07104594453507
translation,154.21167512246674
translation,172.1276036163459
translation,14.96852187676547
translation,76.92642851137923
translation,128.4117168968557
translation,48.22798014516266
translation,22.898766015053017
translation,80.24533126998206
translation,92.11918958693623
translation,27.977879361511242
translation,25.361376192515635
translation,84.16152096976744
translation,31.187498731377325
translation,30.577451595419024
translation,24.931488018618275
translation,92.81081623803425
translation,38.11945393228015
translation,32.44343688934227
translation,24.484618680473435
translation,108.44853004427831
translation,41.89193652242438
translation,25.24592312516847
translation,27.882183928822446
translation,125.27561033037176
translation,33.714680290453806
translation,10.69053309038615
translation,37.99244383331304
translation,151.83713631325614
translation,29.305042295219835
translation,6.2588676901437506
translation,51.92134903624763
translation,161.33667376898927
translation,29.770396892753514
translation,17.44442828666258
translation,70.09717231285188
translation,155.2434849189083
translation,9.477093257631275
translation,42.89469129076661
translation,96.98730027661041
translation,155.55376780297289
translation,48.211450465122454
translation,59.24741368604309
translation,120.85353612160235
translation,153.1626648177428
translation,62.523768543395256
translation,69.60135205253623
translation,137.87834641345117
translation,140.39581236320814
translation,71.62626199639193
translation,76.23230619284703
translation,152.83185324697206
translation,127.24279926525854
translation,76.45725690344779
translation,86.26966347239784
translation,171.90409447096158
translation,109.91245973783562
translation,85.45309848128238
translation,102.53065876335347
translation,164.74713241678353
translation,101.88289744354967
translation,95.58093436535133
translation,127.98095850509499
translation,144.24567491307266
translation,97.24102260060866
translation,108.55861812136345
translation,157.16221431957968
translation,124.70830485516558
translation,84.48201309880064
translation,120.30499643175392
translation,167.78935816125937
translation,108.16436459180238
translation,67.76770475603313
translation,157.1280494941213
translation,142.37205474580662
translation,96.67142157355023
translation,50.46269255429246
translation,162.733523755453
translation,131.25145673735167
translation,88.18327763649974
translation,29.833409943471448
translation,142.73560020669302
translation,120.63595927775361
translation,80.45706137069492
translation,15.27977570578838
translation,130.02955425370504
translation,110.84350726041859
translation,73.33823833066133
translation,7.44819634817635
translation,124.34839349294123
translation,107.39327260784188
translation,72.91738975992436
translation,2.486668823227581
translation,120.39028667369463
translation,102.40310402617358
translation,64.75456817650591
translation,1.2467755987691316
translation,120.71352176413981
translation,98.78765643442115
translation,51.635648948156984
translation,2.5851334134586152
translation,110.58210798879158
translation,94.67328706640997
translation,36.29124981760745
translation,4.536103142709534
translation,99.989655585137
translation,91.1368170578279
translation,21.43079376646367
translation,2.3825180369039622
translation,96.98810154092641
translation,84.7948204987458
translation,17.164936991278843
translation,3.40722398645217
translation,99.59486695168981
translation,79.5569458839212
translation,18.746811853901537
translation,4.384803661962372
translation,106.8674745347384
translation,77.93080489642072
translation,19.609156343981585
translation,5.002502944561849
translation,149.85253264965624
translation,148.22099957210833
translation,147.21853503077182
translation,146.29521160612993
translation,145.28856598294428
translation,143.21707649850885
translation,141.20444175023667
translation,138.10258458762848
translation,135.69514546691258
translation,135.4987861985
translation,130.58379971187048
translation,132.48855357883934
translation,124.70697469197567
translation,128.37610641088816
translation,120.75082954052445
translation,125.2323031851998
translation,115.77613062045575
translation,120.69294040840985
translation,111.44972830259206
translation,118.49726541802848
translation,105.2218811024736
translation,114.05348868516896
translation,98.59488776231929
translation,109.89427191052482
translation,93.53832035080858
translation,96.22844271267734
translation,110.45534354202893
translation,90.24416732991786
translation,96.04191232548173
translation,112.66561463504156
translation,91.13246236981027
translation,99.7985517257029
translation,118.43798778802321
translation,95.63590147213587
translation,104.70715290121126
translation,125.81303433594458
translation,101.44838880000636
translation,102.78425820505257
translation,111.36107179232748
translation,135.05702636965484
translation,103.92583746132794
translation,108.61040541003443
translation,118.78242133975567
translation,142.83895673401707
translation,104.18516711880456
translation,112.81550450571298
translation,126.3555365733827
translation,151.71896224142486
translation,108.92616134147605
translation,116.64129871897903
translation,133.6374271933145
translation,160.83759823549104
translation,119.41183146508634
translation,121.90236258240483
translation,142.80103126896228
translation,169.22755651669476
translation,134.51266890225088
translation,131.08150305684688
translation,151.83557912253954
translation,178.15734788018761
translation,143.12746633866948
translation,141.91877523594258
translation,159.06959647099393
translation,171.50712306395758
translation,140.63506640643325
translation,148.01831574139223
translation,168.45452060430043
translation,162.77985073390954
translation,136.836161446642
translation,151.4472199310355
translation,178.62209229106884
translation,154.6723156485153
translation,150.22907548702952
translation,161.1444279900935
translation,171.12227862487865
translation,145.7758678382743
translation,159.40491399203117
translation,169.71306947426814
translation,162.57886759127112
translation,134.8646246092942
translation,168.82494177132716
translation,175.66809354113659
translation,155.19092084128786
translation,127.32999402643387
translation,176.30763674672875
translation,176.54569421000028
translation,150.58044253341146
translation,123.26727533502111
translation,179.50267261400623
translation,171.65772314661905
translation,144.35529422430398
translation,115.65417898907748
translation,174.89888872263035
translation,166.69662734158211
translation,135.30759274409039
translation,106.47064297699957
translation,172.1953060965477
translation,157.8314155479537
translation,127.0164572644164
translation,95.65420890444817
translation,162.32811000462388
translation,146.1923043132151
translation,117.68224078653503
translation,84.07191662688058
translation,154.80004898498274
translation,136.86569786156392
translation,107.94969458134474
translation,72.89232469888401
translation,142.87921827873444
translation,126.8453146468656
translation,93.63072541890732
translation,62.232376333791365
translation,127.87029205227252
translation,116.05091264643069
translation,81.682962121061
translation,52.834028099853754
translation,121.00898283392449
translation,109.46138273211889
translation,72.77043096350369
translation,47.329298155162434
translation,115.76282296949626
translation,99.33661808494821
translation,60.61566390281427
translation,41.314731755106614
translation,100.26115578971135
translation,84.09805195984988
translation,48.55418183239323
translation,35.40271597981499
translation,88.5186315298306
translation,73.61951067291719
translation,38.50183185206261
translation,29.350299074893965
translation,82.93601584427924
translation,67.81073102983616
translation,31.206369051839967
translation,25.252729137588897
translation,74.70071160362775
translation,60.39723072945974
translation,26.92305647386549
translation,22.742568382106615
translation,71.26500923877147
translation,52.24762120175939
translation,26.30285069628075
translation,22.552149955005937
translation,68.82031426148357
translation,45.40880238763484
translation,25.57937682600023
translation,22.666494578073916
translation,67.85632081479903
translation,38.13537051994492
translation,25.802399788030673
translation,18.866002363209144
translation,63.370693938050835
translation,34.61805961318976
translation,26.98744542298866
translation,16.49446197246778
translation,49.6616247474778
translation,31.020488362896867
translation,26.397014680984427
translation,9.17122988116414
translation,38.11402769309673
translation,30.58133371456761
translation,25.803759939527335
translation,5.1746773097635135
translation,25.962098492448778
translation,30.68748209012512
translation,26.33078019950177
translation,6.953956266178357
translation,32.64878150078968
translation,33.932819746371614
translation,28.215744220166165
translation,5.801255641987536
translation,38.72930733271929
translation,37.9987191730394
translation,29.479348462590117
translation,4.9918091952960975
translation,40.884667294245645
translation,39.9192852406741
