time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786135775.957772,41.55589229207286,-87.94956815800514,0.0,0.0,0.0,-0.3080540546193681,0.9513688556141447,odom,base_link
1786135776.0223207,41.569125478036064,-87.95916899189233,0.0,0.0,0.0,-0.30869604959471625,0.9511607377118846,odom,base_link
1786135776.070261,41.57950444741896,-87.9666990576862,0.0,0.0,0.0,-0.30869604959471625,0.9511607377118846,odom,base_link
1786135776.1339219,41.59247815914759,-87.97611163992855,0.0,0.0,0.0,-0.30869604959471625,0.9511607377118846,odom,base_link
1786135776.1819057,41.602587735310784,-87.98346710638938,0.0,0.0,0.0,-0.3093379039680865,0.9509521865838634,odom,base_link
1786135776.2451,41.616067170195045,-87.99327439500384,0.0,0.0,0.0,-0.3093379039680865,0.9509521865838634,odom,base_link
1786135776.30982,41.62930035615825,-88.00287522889103,0.0,0.0,0.0,-0.30869604959471625,0.9511607377118846,odom,base_link
1786135776.357786,41.63940993232144,-88.01023069535186,0.0,0.0,0.0,-0.3093379039680865,0.9509521865838634,odom,base_link
1786135776.4534452,41.659071878594006,-88.0246175554839,0.0,0.0,0.0,-0.31062118973957437,0.9505337850306907,odom,base_link
1786135776.5175273,41.67080586512113,-88.03354870801607,0.0,0.0,0.0,-0.3195882137163526,0.9475565279462703,odom,base_link
1786135776.5972333,41.686557382428795,-88.0461885739536,0.0,0.0,0.0,-0.3317119605593669,0.943380715947629,odom,base_link
1786135776.6613107,41.69988143581842,-88.05723999806084,0.0,0.0,0.0,-0.3393410881565623,0.9406633966986917,odom,base_link
1786135776.709015,41.70996378650759,-88.06567178976057,0.0,0.0,0.0,-0.3412449119912254,0.9399744198860418,odom,base_link
1786135776.7731822,41.72263493944435,-88.07650322355391,0.0,0.0,0.0,-0.3463149155847047,0.9381183183605141,odom,base_link
1786135776.8212311,41.731598733867045,-88.08427087708984,0.0,0.0,0.0,-0.3494785507832981,0.9369443646996367,odom,base_link
1786135776.885022,41.74436337978631,-88.09548391740647,0.0,0.0,0.0,-0.3526382065553022,0.9357597422829538,odom,base_link
1786135776.933093,41.75349365367074,-88.10354813266378,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135776.9970853,41.76576203974749,-88.11435460873777,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.060985,41.77778986923451,-88.12494919312404,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.1083314,41.78718272189208,-88.1332002982627,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.1724002,41.799224840683834,-88.14377863818405,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.2201178,41.80862882188643,-88.15201705760754,0.0,0.0,0.0,-0.35200659548263924,0.9359975196210306,odom,base_link
1786135777.2849743,41.82091178305402,-88.16280696432732,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.3327043,41.8302934900539,-88.17107074014861,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.395789,41.84257645122149,-88.18186064686839,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.4441304,41.85221014625489,-88.19032331880547,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.508341,41.864733949798314,-88.20132479232367,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.5721066,41.87725775334174,-88.21232626584188,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.619978,41.88689144837514,-88.22078893777896,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.6839333,41.89915983445189,-88.23159541385296,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.732109,41.908300984862024,-88.23964729798652,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.7957435,41.920809927528516,-88.25066566574824,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.8437037,41.93043219111813,-88.25914133325726,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135777.907485,41.94271515228572,-88.26993123997704,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135777.9556184,41.9520968592856,-88.27819501579833,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.0195625,41.96460580195209,-88.28921338356005,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.083711,41.97663363143911,-88.29980796794632,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.1313045,41.98625589502872,-88.30828363545534,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.1946957,41.99876483769521,-88.31930200321706,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.2430782,42.00790598810534,-88.32735388735063,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.3070533,42.020414930771835,-88.33837225511235,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.3544607,42.02978547502165,-88.34664868656064,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.4187055,42.0422795340214,-88.3576839284917,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.4669945,42.05166124102127,-88.36594770431299,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.5306756,42.06391502965564,-88.37677073005307,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.5946727,42.076183415732395,-88.38757720612706,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.6421707,42.08555395998221,-88.39585363757536,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.7067194,42.09756747825119,-88.40646444712445,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.7543383,42.10717829286639,-88.41495309476373,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.8186603,42.11944667894314,-88.42575957083773,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.8661058,42.128817223192954,-88.43403600228602,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135778.9305031,42.14108560926971,-88.44484247836002,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135778.978489,42.15022675967984,-88.45289436249358,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.0423295,42.16248054831421,-88.46371738823366,0.0,0.0,0.0,-0.35390094656400445,0.9352829090821139,odom,base_link
1786135779.1059515,42.17474893439096,-88.47452386430766,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.1542346,42.18389008480109,-88.48257574844122,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.2170727,42.196399027467585,-88.49359411620294,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.2661762,42.205540177877715,-88.5016460003365,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.3299167,42.21804912054421,-88.51266436809823,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.3779316,42.22719027095434,-88.5207162522318,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.4417968,42.23969921362083,-88.53173461999351,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.4902248,42.24884036403096,-88.53978650412708,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.553411,42.261349306697454,-88.5508048718888,0.0,0.0,0.0,-0.3532696570116264,0.9355215387338166,odom,base_link
1786135779.617908,42.27363226786505,-88.56159477860858,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135779.6656024,42.28326596289845,-88.57005745054566,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135779.7298245,42.29556347677876,-88.58083076825329,0.0,0.0,0.0,-0.35200659548263924,0.9359975196210306,odom,base_link
1786135779.7774827,42.30495632943633,-88.58908187339195,0.0,0.0,0.0,-0.35263820655530226,0.9357597422829538,odom,base_link
1786135779.8732767,42.32369741793595,-88.60563473628854,0.0,0.0,0.0,-0.3539009465640045,0.9352829090821139,odom,base_link
1786135779.9370306,42.3345634229311,-88.61560378141921,0.0,0.0,0.0,-0.36272194449820727,0.9318974144075298,odom,base_link
1786135780.0333264,42.352889367658044,-88.63354421996208,0.0,0.0,0.0,-0.3777678856917386,0.9259003318608291,odom,base_link
1786135780.0966763,42.365270100265676,-88.64609743786374,0.0,0.0,0.0,-0.38587664120873943,0.9225503876588323,odom,base_link
1786135780.1449137,42.37422484688056,-88.6552755318584,0.0,0.0,0.0,-0.3883656961756462,0.9215053369536205,odom,base_link
1786135780.208245,42.38614541625346,-88.66782799772584,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135780.2568498,42.394668677282624,-88.6769746057575,0.0,0.0,0.0,-0.39891238625101694,0.9169890446976559,odom,base_link
1786135780.320714,42.40596701558533,-88.68923126216794,0.0,0.0,0.0,-0.40138638065498394,0.9159088237508646,odom,base_link
1786135780.3851702,42.41763101477473,-88.70202248949127,0.0,0.0,0.0,-0.4038574499454246,0.9148219280950686,odom,base_link
1786135780.4324973,42.42604253718561,-88.71127196016732,0.0,0.0,0.0,-0.4044747581082657,0.914549162184986,odom,base_link
1786135780.4961236,42.43702588421644,-88.72338225785427,0.0,0.0,0.0,-0.4050918820447422,0.9142759797246391,odom,base_link
1786135780.5442936,42.44543740662732,-88.73263172853032,0.0,0.0,0.0,-0.4044747581082657,0.914549162184986,odom,base_link
1786135780.639771,42.46197068777453,-88.7509606024974,0.0,0.0,0.0,-0.40632557611435804,0.9137283656510479,odom,base_link
1786135780.7685857,42.482792144288325,-88.77533523173746,0.0,0.0,0.0,-0.418621431365794,0.9081608322325148,odom,base_link
1786135780.863908,42.49953977547884,-88.79559633921595,0.0,0.0,0.0,-0.42596247927223063,0.9047408282222343,odom,base_link
1786135780.9277685,42.510717821564036,-88.80923148150731,0.0,0.0,0.0,-0.42779339473906175,0.9038765465580072,odom,base_link
1786135780.9918072,42.52143609985524,-88.82241431007553,0.0,0.0,0.0,-0.4296225565805607,0.90300855969209,odom,base_link
1786135781.0397382,42.52928378960973,-88.83214673950364,0.0,0.0,0.0,-0.4314499572985647,0.9021368711825644,odom,base_link
1786135781.1038754,42.53949453342933,-88.84491521367704,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.1513522,42.54731592151316,-88.85466879278924,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135781.2143776,42.55752666533276,-88.86743726696264,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.2631602,42.56513467053168,-88.876951032033,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.327202,42.5753281705354,-88.88973327673963,0.0,0.0,0.0,-0.43388373911753375,0.9009688679024309,odom,base_link
1786135781.3909762,42.585538914355,-88.90250175091303,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.439174,42.59333394376961,-88.91227640862986,0.0,0.0,0.0,-0.43388373911753375,0.9009688679024309,odom,base_link
1786135781.5031202,42.603544687589206,-88.92504488280326,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.5508142,42.611152692788124,-88.93455864787363,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.6149511,42.621563647270854,-88.94757748428572,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.6627722,42.62917165246977,-88.95709124935608,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.7267714,42.63939962150248,-88.96984592973358,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135781.7748475,42.647207837364526,-88.97961005704265,0.0,0.0,0.0,-0.4332755894021301,0.9012614846026855,odom,base_link
1786135781.8386705,42.65743580639723,-88.99236473742015,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135781.9026513,42.667864323842345,-89.00536950956975,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135781.9502058,42.67548516351378,-89.01487299690984,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135782.014471,42.68591368095889,-89.02787776905944,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135782.0620606,42.69393561745513,-89.03788143994376,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135782.1261399,42.704364134900246,-89.05088621209336,0.0,0.0,0.0,-0.43266724234242965,0.9015536908048224,odom,base_link
1786135782.173993,42.71219868095622,-89.06062922523883,0.0,0.0,0.0,-0.4320586982155165,0.9018454863757501,odom,base_link
1786135782.2372158,42.72264474236419,-89.0736199094328,0.0,0.0,0.0,-0.4320586982155165,0.9018454863757501,odom,base_link
1786135782.334066,42.73826117408829,-89.09314816405093,0.0,0.0,0.0,-0.4332755894021302,0.9012614846026855,odom,base_link
1786135782.4457035,42.75511523411283,-89.1153691718094,0.0,0.0,0.0,-0.44479637278456974,0.8956317249615994,odom,base_link
1786135782.5097094,42.76510648785198,-89.12911119885445,0.0,0.0,0.0,-0.45384016140133066,0.8910831094231414,odom,base_link
1786135782.5735598,42.774504594901295,-89.14287904758459,0.0,0.0,0.0,-0.4670199944754607,0.8842467555836101,odom,base_link
1786135782.6372442,42.78341384478024,-89.15696816896815,0.0,0.0,0.0,-0.48246320419175504,0.8759162383476087,odom,base_link
1786135782.7017581,42.792267464752015,-89.17184357776667,0.0,0.0,0.0,-0.49424176212056725,0.8693244967076199,odom,base_link
1786135782.748707,42.799059689622865,-89.18346872849631,0.0,0.0,0.0,-0.4977578681945052,0.8673160350474685,odom,base_link
1786135782.8134096,42.80715633697104,-89.19804001452347,0.0,0.0,0.0,-0.5070940932685456,0.8618907010591027,odom,base_link
1786135782.8603456,42.81312529647551,-89.20902536565532,0.0,0.0,0.0,-0.5111601630561043,0.8594854784721245,odom,base_link
1786135782.9250076,42.82066349963443,-89.22317066146776,0.0,0.0,0.0,-0.5146362892613813,0.8574085897489457,odom,base_link
1786135782.988927,42.828552621335575,-89.2382182598599,0.0,0.0,0.0,-0.5175266174755382,0.8556671082870534,odom,base_link
1786135783.0359745,42.83447599595604,-89.24959096971362,0.0,0.0,0.0,-0.5186811005763475,0.8549677864720453,odom,base_link
1786135783.1169481,42.84378112536467,-89.2675155638541,0.0,0.0,0.0,-0.519257987892188,0.8546175413658185,odom,base_link
1786135783.245004,42.85729264107099,-89.29516563340323,0.0,0.0,0.0,-0.5296012628366338,0.8482467226001187,odom,base_link
1786135783.324508,42.86579947972961,-89.31383543336449,0.0,0.0,0.0,-0.5410020629939737,0.8410212647943359,odom,base_link
1786135783.388543,42.87267818654775,-89.32972089105502,0.0,0.0,0.0,-0.5489241011517075,0.8358721978716542,odom,base_link
1786135783.4366384,42.87796150657831,-89.34210495249052,0.0,0.0,0.0,-0.5511785708342392,0.8343873099784809,odom,base_link
1786135783.5003576,42.884336817276186,-89.35750733828856,0.0,0.0,0.0,-0.5556754436152256,0.8313993032009482,odom,base_link
1786135783.5482922,42.88928143131808,-89.36968517465894,0.0,0.0,0.0,-0.5584777718745775,0.8295194864028255,odom,base_link
1786135783.611741,42.89546916893157,-89.38516386898348,0.0,0.0,0.0,-0.5607150573516504,0.8280088311480351,odom,base_link
1786135783.6762261,42.901947543797036,-89.40156193224385,0.0,0.0,0.0,-0.5623903407645989,0.8268718792017771,odom,base_link
1786135783.7241886,42.906525601580704,-89.41319583975532,0.0,0.0,0.0,-0.5629482566033859,0.8264921417576869,odom,base_link
1786135783.7884414,42.91239490643156,-89.42811110579567,0.0,0.0,0.0,-0.5629482566033859,0.8264921417576869,odom,base_link
1786135783.8358006,42.91698866315434,-89.4397388233803,0.0,0.0,0.0,-0.5623903407645989,0.8268718792017771,odom,base_link
1786135783.8997207,42.92301640192162,-89.45493617799943,0.0,0.0,0.0,-0.5618321687735406,0.8272512400300285,odom,base_link
1786135783.9798625,42.93058062311977,-89.47400736810971,0.0,0.0,0.0,-0.5618321687735406,0.8272512400300285,odom,base_link
1786135784.043566,42.93592704839129,-89.48809370401675,0.0,0.0,0.0,-0.567957930409996,0.8230575856429453,odom,base_link
1786135784.1071203,42.94133055894866,-89.50318396492048,0.0,0.0,0.0,-0.5757090398892528,0.8176546345430904,odom,base_link
1786135784.1715412,42.94664622205663,-89.51932125664831,0.0,0.0,0.0,-0.5861460668210727,0.810205398865119,odom,base_link
1786135784.2511163,42.95284858376698,-89.54021907135592,0.0,0.0,0.0,-0.5981105304911943,0.8014136218679728,odom,base_link
1786135784.299258,42.95643060893082,-89.5525314225545,0.0,0.0,0.0,-0.6002717986705673,0.7997960788356003,odom,base_link
1786135784.362882,42.96104155463068,-89.56921685192506,0.0,0.0,0.0,-0.6056557963232568,0.7957267473071655,odom,base_link
1786135784.4266584,42.96524725228956,-89.58501575471192,0.0,0.0,0.0,-0.60940819570664,0.7928566396301273,odom,base_link
1786135784.4749346,42.96847888927325,-89.59742467967409,0.0,0.0,0.0,-0.611546322810326,0.7912086292863397,odom,base_link
1786135784.538615,42.97269419524161,-89.61388370923783,0.0,0.0,0.0,-0.6131469943062045,0.7899688369633749,odom,base_link
1786135784.6345074,42.978832440285615,-89.63812309074817,0.0,0.0,0.0,-0.6142127126896466,0.7891405093964101,odom,base_link
1786135784.7145293,42.98295755957734,-89.65625281041847,0.0,0.0,0.0,-0.6237535897762022,0.7816210458024409,odom,base_link
1786135784.7787137,42.98639089435278,-89.67289254211421,0.0,0.0,0.0,-0.6316340657845687,0.7752666682764422,odom,base_link
1786135784.8425305,42.9896034719923,-89.69022878059027,0.0,0.0,0.0,-0.6394498119238551,0.7688328414099819,odom,base_link
1786135784.9066074,42.99274582361509,-89.70757788563542,0.0,0.0,0.0,-0.6410051229654605,0.7675365999950978,odom,base_link
1786135784.9546564,42.9949660053225,-89.72053240993672,0.0,0.0,0.0,-0.6446239525014918,0.7644998102428504,odom,base_link
1786135785.0181463,42.99761888051446,-89.73666484544046,0.0,0.0,0.0,-0.6472000272362729,0.7623202245417391,odom,base_link
1786135785.06629,42.99963122291206,-89.74932878536397,0.0,0.0,0.0,-0.6492555823834678,0.7605703049317033,odom,base_link
1786135785.1302133,43.00227492538218,-89.76611208944381,0.0,0.0,0.0,-0.6497687324629936,0.7601319584871002,odom,base_link
1786135785.1930306,43.00484066193912,-89.78225861284628,0.0,0.0,0.0,-0.6492555823834678,0.7605703049317033,odom,base_link
1786135785.2889812,43.00821652658166,-89.80509148831048,0.0,0.0,0.0,-0.6533524833323853,0.7570538504778939,odom,base_link
1786135785.3699586,43.01064501321479,-89.82481794937324,0.0,0.0,0.0,-0.6625006952087448,0.7490612984582303,odom,base_link
1786135785.433454,43.01233352608705,-89.84172408384765,0.0,0.0,0.0,-0.6710509264631834,0.7414112584071698,odom,base_link
1786135785.497429,43.01373021369437,-89.85930006414225,0.0,0.0,0.0,-0.6785219307867406,0.7345801450089933,odom,base_link
1786135785.5608602,43.014961778484654,-89.87624561538007,0.0,0.0,0.0,-0.6809968509570615,0.7322863435750838,odom,base_link
1786135785.6094723,43.01575017001307,-89.88872298913635,0.0,0.0,0.0,-0.6844487056014333,0.7290610189829946,odom,base_link
1786135785.6734989,43.01666659291211,-89.90536745499851,0.0,0.0,0.0,-0.6873952829820142,0.7262835017636546,odom,base_link
1786135785.7211277,43.017303355590116,-89.91785348520622,0.0,0.0,0.0,-0.6888643479976785,0.7248902744952048,odom,base_link
1786135785.785178,43.018107427361834,-89.93450375677614,0.0,0.0,0.0,-0.6898421562591965,0.7239598051326208,odom,base_link
1786135785.8480904,43.018918077354726,-89.95083275149888,0.0,0.0,0.0,-0.6893534091185461,0.7244252047911077,odom,base_link
1786135785.928269,43.01980858442326,-89.9703672759785,0.0,0.0,0.0,-0.6908187077095479,0.723028016800532,odom,base_link
1786135785.9927757,43.020271173085945,-89.98542699490679,0.0,0.0,0.0,-0.696167195795977,0.7178796803765697,odom,base_link
1786135786.0406425,43.0204694482176,-89.9979276790492,0.0,0.0,0.0,-0.7014773169298122,0.7126917803882347,odom,base_link
1786135786.104845,43.0203490512584,-90.01491749844668,0.0,0.0,0.0,-0.7096077225874684,0.7045969628406203,odom,base_link
1786135786.1847296,43.01938610243445,-90.03573233021119,0.0,0.0,0.0,-0.7232610874441108,0.6905746877703833,odom,base_link
1786135786.248188,43.01821489723198,-90.05332477455421,0.0,0.0,0.0,-0.7302147922360253,0.683217649947437,odom,base_link
1786135786.3123348,43.01678073818392,-90.07121935430885,0.0,0.0,0.0,-0.7348090655358638,0.6782740133650342,odom,base_link
1786135786.3599353,43.01567649862643,-90.08335088858612,0.0,0.0,0.0,-0.7384603970161957,0.6742968500880622,odom,base_link
1786135786.4245253,43.014040724439525,-90.09961795546604,0.0,0.0,0.0,-0.7416376575084005,0.6708007043567057,odom,base_link
1786135786.5047388,43.01169665036627,-90.12064536845354,0.0,0.0,0.0,-0.7452485406264094,0.6667867820332126,odom,base_link
1786135786.5680141,43.009682703700115,-90.1362236908553,0.0,0.0,0.0,-0.7510698458920487,0.6602227552816505,odom,base_link
1786135786.6321354,43.00740862591492,-90.1511179076087,0.0,0.0,0.0,-0.7585950207776946,0.6515624255981074,odom,base_link
1786135786.7117934,43.00353949365243,-90.17191878729545,0.0,0.0,0.0,-0.7690485753809978,0.6391903384004313,odom,base_link
1786135786.7755003,43.000011567411995,-90.18919361163698,0.0,0.0,0.0,-0.7746268499945861,0.6324185665107128,odom,base_link
1786135786.8239508,42.997378009146736,-90.20174308442172,0.0,0.0,0.0,-0.7763312662001887,0.6303251265180628,odom,base_link
1786135786.8876529,42.993686810288295,-90.21832752018463,0.0,0.0,0.0,-0.7801454984483407,0.6255981148075735,odom,base_link
1786135786.935929,42.99088834694881,-90.2305125528064,0.0,0.0,0.0,-0.7822520886993186,0.6229620130678543,odom,base_link
1786135786.9993052,42.987121363999634,-90.24642176590847,0.0,0.0,0.0,-0.7843497716375177,0.6203188178124003,odom,base_link
1786135787.0632014,42.983041904539235,-90.26324503503305,0.0,0.0,0.0,-0.786021488668203,0.6181991744994667,odom,base_link
1786135787.1116893,42.98007923104273,-90.2753911859793,0.0,0.0,0.0,-0.7864385233771368,0.617668559138628,odom,base_link
1786135787.1911755,42.97516361797555,-90.29531013381123,0.0,0.0,0.0,-0.7872715180063193,0.6166064846691328,odom,base_link
1786135787.2711928,42.97019706788353,-90.31422372759104,0.0,0.0,0.0,-0.7918273095088428,0.6107450465750722,odom,base_link
1786135787.3511147,42.964452533841175,-90.33391961709097,0.0,0.0,0.0,-0.799998590704742,0.6000018790557465,odom,base_link
1786135787.4145617,42.959174163544155,-90.35074235844297,0.0,0.0,0.0,-0.8060314848075302,0.5918726598677864,odom,base_link
1786135787.4629297,42.95518863003098,-90.36326691150096,0.0,0.0,0.0,-0.8072281710092141,0.5902395106472618,odom,base_link
1786135787.5269432,42.94968367891876,-90.38001687666035,0.0,0.0,0.0,-0.8100075619590645,0.5864194314389081,odom,base_link
1786135787.574383,42.94570009979366,-90.39186751016283,0.0,0.0,0.0,-0.8119817767909705,0.583682785560255,odom,base_link
1786135787.638883,42.94038633653426,-90.40732898299335,0.0,0.0,0.0,-0.813946745785427,0.5809394934288022,odom,base_link
1786135787.6869009,42.936064190591885,-90.41974139456967,0.0,0.0,0.0,-0.8151212798678961,0.5792903409401222,odom,base_link
1786135787.7507417,42.930793280906066,-90.43487848185787,0.0,0.0,0.0,-0.8151212798678961,0.5792903409401222,odom,base_link
1786135787.8147316,42.92548152726446,-90.45000128496237,0.0,0.0,0.0,-0.8159024465678141,0.5781895862817449,odom,base_link
1786135787.8625906,42.92144459449684,-90.46149461532178,0.0,0.0,0.0,-0.8159024465678141,0.5781895862817449,odom,base_link
1786135787.9258766,42.91604743128335,-90.4769271734802,0.0,0.0,0.0,-0.8155120489387401,0.5787400954104857,odom,base_link
1786135788.00647,42.90914215154927,-90.49658681751605,0.0,0.0,0.0,-0.8159024465678141,0.5781895862817449,odom,base_link
1786135788.0860574,42.90251429340775,-90.51430117360069,0.0,0.0,0.0,-0.821713717480898,0.5699004882466085,odom,base_link
1786135788.14974,42.89628216161871,-90.5301071532271,0.0,0.0,0.0,-0.8266820575458754,0.5626693307189561,odom,base_link
1786135788.2292264,42.88773416995368,-90.54981112333996,0.0,0.0,0.0,-0.836057380775328,0.548642010833201,odom,base_link
1786135788.29414,42.88054589523785,-90.56555891938059,0.0,0.0,0.0,-0.8412037741700092,0.5407182356108698,odom,base_link
1786135788.3414414,42.87488896717417,-90.57777684117873,0.0,0.0,0.0,-0.8426603991397796,0.5384454027304786,odom,base_link
1786135788.4059393,42.86752234160546,-90.59308701055457,0.0,0.0,0.0,-0.8466344219747854,0.5321749294427734,odom,base_link
1786135788.453902,42.862025708717475,-90.60431614426786,0.0,0.0,0.0,-0.8484253844463381,0.5293149979238105,odom,base_link
1786135788.5175898,42.854616136012666,-90.61924853547283,0.0,0.0,0.0,-0.8498511996142109,0.5270227115735021,odom,base_link
1786135788.581318,42.84683797022889,-90.6347134800433,0.0,0.0,0.0,-0.8512708214697062,0.5247265845316887,odom,base_link
1786135788.6290677,42.84123548693076,-90.6458901789276,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135788.6929488,42.83388944146831,-90.66049595991082,0.0,0.0,0.0,-0.8512708214697062,0.5247265845316887,odom,base_link
1786135788.741405,42.82828695817018,-90.67167265879512,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135788.8052685,42.820816980439346,-90.68657492397418,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135788.8526514,42.81507084372332,-90.69803820488114,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135788.9172127,42.807600865992484,-90.7129404700602,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135788.9650702,42.80185472927646,-90.72440375096717,0.0,0.0,0.0,-0.8509164971954111,0.5253009754423572,odom,base_link
1786135789.02906,42.79426160652679,-90.73960286099029,0.0,0.0,0.0,-0.8505617853536601,0.5258751270938702,odom,base_link
1786135789.0932164,42.78681175024409,-90.7545151953526,0.0,0.0,0.0,-0.8505617853536601,0.5258751270938702,odom,base_link
1786135789.1411529,42.78108109156509,-90.76598622178514,0.0,0.0,0.0,-0.8505617853536601,0.5258751270938702,odom,base_link
1786135789.2039135,42.77350849104827,-90.78119556693868,0.0,0.0,0.0,-0.8502066861060144,0.5264490392247184,odom,base_link
1786135789.2528245,42.76779332084689,-90.79267431799795,0.0,0.0,0.0,-0.8502066861060144,0.5264490392247184,odom,base_link
1786135789.3170698,42.7603635995851,-90.807596694375,0.0,0.0,0.0,-0.8502066861060144,0.5264490392247184,odom,base_link
1786135789.3642352,42.75480642005649,-90.81879598777873,0.0,0.0,0.0,-0.849851199614211,0.5270227115735019,odom,base_link
1786135789.4286015,42.7472749053571,-90.83402572004556,0.0,0.0,0.0,-0.8494953260401635,0.5275961438789296,odom,base_link
