time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786133748.77232,11.111617505452953,-0.26589059712547536,0.0,0.0,0.0,0.11045540287186402,0.9938810814058261,odom,base_link
1786133748.8202796,11.123501948470606,-0.26321599751410174,0.0,0.0,0.0,0.11045540287186402,0.9938810814058261,odom,base_link
1786133748.884253,11.139139373493833,-0.25969678749913644,0.0,0.0,0.0,0.11045540287186402,0.9938810814058261,odom,base_link
1786133748.948371,11.15508468735815,-0.2560856674741889,0.0,0.0,0.0,0.11112613373592907,0.9938063103044297,odom,base_link
1786133748.9959776,11.167281878876267,-0.253340683662516,0.0,0.0,0.0,0.11045540287186402,0.9938810814058261,odom,base_link
1786133749.0597863,11.183852499166635,-0.24958795108757056,0.0,0.0,0.0,0.11112613373592908,0.9938063103044297,odom,base_link
1786133749.107921,11.196042236049456,-0.24681005048035087,0.0,0.0,0.0,0.11179681398530626,0.9937310865534673,odom,base_link
1786133749.171532,11.212602665311419,-0.24301259853909432,0.0,0.0,0.0,0.11246744331452042,0.9936554101872013,odom,base_link
1786133749.218731,11.225101102490258,-0.24014659707399502,0.0,0.0,0.0,0.11246744331452042,0.9936554101872013,odom,base_link
1786133749.2834666,11.241963486408112,-0.23623196016435108,0.0,0.0,0.0,0.11380854799067523,0.9935026997468372,odom,base_link
1786133749.331328,11.254762384046414,-0.23324245754160622,0.0,0.0,0.0,0.1144790227267821,0.9934256657422944,odom,base_link
1786133749.3952425,11.271619468740763,-0.2293050638433569,0.0,0.0,0.0,0.1144790227267821,0.9934256657422944,odom,base_link
1786133749.4591289,11.28846586286294,-0.2253221781297467,0.0,0.0,0.0,0.11581981546814726,0.993270240339921,odom,base_link
1786133749.6031327,11.326273635328931,-0.21665252369782134,0.0,0.0,0.0,0.11246744331452042,0.9936554101872013,odom,base_link
1786133749.730223,11.361453881676436,-0.20948025390297909,0.0,0.0,0.0,0.10038857394079084,0.9949483073115579,odom,base_link
1786133749.9069068,11.409161127219422,-0.2034599692685297,0.0,0.0,0.0,0.06272316399564548,0.9980309637974041,odom,base_link
1786133750.0022817,11.435669277479281,-0.20116433994711888,0.0,0.0,0.0,0.04317925210471242,0.99906734116759,odom,base_link
1786133750.06636,11.454205429139424,-0.19971023330495954,0.0,0.0,0.0,0.03913337194617269,0.9992339962191651,odom,base_link
1786133750.1144056,11.467001353049165,-0.19888003597449805,0.0,0.0,0.0,0.03238884518771518,0.9994753437215979,odom,base_link
1786133750.1781363,11.484284360403068,-0.19789920452496623,0.0,0.0,0.0,0.02834140136802243,0.9995983018035278,odom,base_link
1786133750.2253475,11.497409551719327,-0.19720764136897878,0.0,0.0,0.0,0.026317501043128994,0.9996536345849221,odom,base_link
1786133750.290235,11.515020127895374,-0.1963512382300724,0.0,0.0,0.0,0.024293492836634123,0.9997048695519075,odom,base_link
1786133750.3378627,11.528469920692652,-0.19573356364458425,0.0,0.0,0.0,0.022944098195290558,0.999736749528597,odom,base_link
1786133750.402117,11.54576251143201,-0.19493941060609948,0.0,0.0,0.0,0.022944098195290558,0.999736749528597,odom,base_link
1786133750.4499152,11.558891245238486,-0.19431872121049912,0.0,0.0,0.0,0.02361880089479716,0.9997210372120274,odom,base_link
1786133750.5139756,11.575861436826314,-0.1934934600039166,0.0,0.0,0.0,0.024293492836634123,0.9997048695519075,odom,base_link
1786133750.577881,11.593470841012152,-0.19261328740241873,0.0,0.0,0.0,0.024968173713499096,0.9996882465556012,odom,base_link
1786133750.6258154,11.606275905710941,-0.19193859164047974,0.0,0.0,0.0,0.026317501043128997,0.9996536345849221,odom,base_link
1786133750.6897435,11.62356022121876,-0.1909810891842979,0.0,0.0,0.0,0.02766678042537139,0.9996172013630489,odom,base_link
1786133750.7378435,11.634435794144409,-0.19026074126568276,0.0,0.0,0.0,0.03306336931730753,0.999453257340926,odom,base_link
1786133750.801568,11.6484962005378,-0.18913864653284493,0.0,0.0,0.0,0.03980773165784693,0.9992073581095452,odom,base_link
1786133750.8486521,11.657428641744353,-0.18825564410700787,0.0,0.0,0.0,0.04924672410176951,0.9987866439661897,odom,base_link
1786133750.9134445,11.668245928450581,-0.18692024308102154,0.0,0.0,0.0,0.061375993736360754,0.9981147165495929,odom,base_link
1786133750.9616275,11.674921475155228,-0.18605036479075268,0.0,0.0,0.0,0.06474370435347519,0.9979019254148124,odom,base_link
1786133751.0253484,11.680960187691303,-0.1852551804492991,0.0,0.0,0.0,0.06541715923738367,0.9978580035642901,odom,base_link
1786133751.089271,11.684776767334743,-0.18477355767854314,0.0,0.0,0.0,0.06272316399564545,0.9980309637974041,odom,base_link
1786133751.1370723,11.686686944797,-0.1845482085500941,0.0,0.0,0.0,0.05868132021288339,0.9982767665622961,odom,base_link
1786133751.20012,11.68891786971323,-0.18430636879389412,0.0,0.0,0.0,0.05396462434908788,0.998542848013475,odom,base_link
1786133751.2488723,11.690831707117232,-0.1841145705716631,0.0,0.0,0.0,0.0499207795986878,0.998753180602825,odom,base_link
1786133751.3132777,11.693386102927247,-0.18388640857170496,0.0,0.0,0.0,0.04452772476511654,0.9990081489793975,odom,base_link
1786133751.360591,11.695303222792848,-0.18373080783929893,0.0,0.0,0.0,0.04048207323826933,0.9991802648903407,odom,base_link
1786133751.423895,11.696901661397185,-0.1836119254056435,0.0,0.0,0.0,0.037110187095189866,0.9993111797702255,odom,base_link
1786133751.472448,11.699780229527363,-0.1834173594895982,0.0,0.0,0.0,0.03373787838750686,0.9994307157386698,odom,base_link
1786133751.536764,11.704899476901256,-0.18309909900712104,0.0,0.0,0.0,0.031039752979261936,0.9995181507781569,odom,base_link
1786133751.6005132,11.709058512570868,-0.1828348983792435,0.0,0.0,0.0,0.03171430630595576,0.9994969748706256,odom,base_link
1786133751.647987,11.711298183296947,-0.18269565941815974,0.0,0.0,0.0,0.031039752979261932,0.9995181507781569,odom,base_link
1786133751.7123551,11.713539069619236,-0.1825775876598204,0.0,0.0,0.0,0.02631750104312897,0.9996536345849221,odom,base_link
1786133751.7602198,11.715780971490274,-0.18248069364467778,0.0,0.0,0.0,0.021594661752502166,0.999766808102667,odom,base_link
1786133751.824444,11.718664465138135,-0.18238335527345237,0.0,0.0,0.0,0.016871340511799532,0.999857668805583,odom,base_link
1786133751.8721197,11.720907642281396,-0.18232278503749025,0.0,0.0,0.0,0.0134973029469971,0.9999089072576346,odom,base_link
1786133751.936317,11.723792187069398,-0.1822643749203949,0.0,0.0,0.0,0.010123111691714638,0.9999487599920693,odom,base_link
1786133751.983922,11.726677060364876,-0.182225433364269,0.0,0.0,0.0,0.006748805167040845,0.9999772265550938,odom,base_link
1786133752.048096,11.730203257527705,-0.18220163520467042,0.0,0.0,0.0,0.0033744217953769642,0.9999943066225662,odom,base_link
1786133752.1115482,11.734050102170706,-0.18220682756824044,0.0,0.0,0.0,-0.0006748855886378713,0.9999997722646952,odom,base_link
1786133752.1596234,11.73661464657672,-0.1822172122701542,0.0,0.0,0.0,-0.002024655536350111,0.9999979503828791,odom,base_link
1786133752.2227533,11.740461210882998,-0.18226394240710742,0.0,0.0,0.0,-0.006073933410933704,0.999981553496323,odom,base_link
1786133752.271535,11.742704804994595,-0.18230634419883143,0.0,0.0,0.0,-0.009448258378831915,0.9999553642106266,odom,base_link
1786133752.3358889,11.746229922910851,-0.18239676797909493,0.0,0.0,0.0,-0.012822475761728042,0.9999177886783193,odom,base_link
1786133752.383542,11.749754645773304,-0.1825014652877767,0.0,0.0,0.0,-0.014846938567303987,0.9998897781331594,odom,base_link
1786133752.4474251,11.753278581783938,-0.18262994788000658,0.0,0.0,0.0,-0.01822090389838688,0.9998339855501641,odom,base_link
1786133752.5111928,11.756801146564177,-0.1827917197952535,0.0,0.0,0.0,-0.022944098195291977,0.999736749528597,odom,base_link
1786133752.5589364,11.758721767916594,-0.18289551665285073,0.0,0.0,0.0,-0.0269921468813164,0.9996356456263139,odom,base_link
1786133752.62314,11.76096124866177,-0.18303777852940017,0.0,0.0,0.0,-0.031714306305957195,0.9994969748706256,odom,base_link
1786133752.7188187,11.764476725700764,-0.18331355737532695,0.0,0.0,0.0,-0.0391333719461741,0.9992339962191651,odom,base_link
1786133752.879,11.765115765655963,-0.18336542428612895,0.0,0.0,0.0,-0.040482073238270765,0.9991802648903406,odom,base_link
1786133753.086337,11.762560175216255,-0.18315105694503994,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.165983,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.229857,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.278206,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.3421357,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.3899128,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.438143,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.4860053,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.5337481,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.581724,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.6300023,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.6774714,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.7416625,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.7896879,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.8374174,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.8854487,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133753.9333472,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133754.0134234,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133754.1409447,11.761921277606328,-0.18309746510976768,0.0,0.0,0.0,-0.04183070077679753,0.999124713172746,odom,base_link
1786133754.2527277,11.763518701017896,-0.183229288662444,0.0,0.0,0.0,-0.04115639638029862,0.9991527165738918,odom,base_link
1786133754.3651254,11.764796350400358,-0.18333819696611595,0.0,0.0,0.0,-0.04250498612064166,0.9990962546996581,odom,base_link
1786133754.4283655,11.767670045686627,-0.18359487921606887,0.0,0.0,0.0,-0.04452772476511798,0.9990081489793974,odom,base_link
1786133754.4922645,11.771180142684644,-0.18393229861097038,0.0,0.0,0.0,-0.047898546123650625,0.9988522059239998,odom,base_link
1786133754.540503,11.77373157838725,-0.18419147366362604,0.0,0.0,0.0,-0.05059481235815966,0.9987192623367402,odom,base_link
1786133754.6044316,11.777555458025647,-0.18461121784653411,0.0,0.0,0.0,-0.054638514237200134,0.9985062006627456,odom,base_link
1786133754.6522696,11.78074008942706,-0.18497820402693066,0.0,0.0,0.0,-0.05733382185807,0.9983550635275744,odom,base_link
1786133754.7162023,11.784878144457494,-0.18547204634790293,0.0,0.0,0.0,-0.059355029452300666,0.9982369360420984,odom,base_link
1786133754.7797143,11.789012772404552,-0.18599380434955523,0.0,0.0,0.0,-0.0627231639956469,0.9980309637974041,odom,base_link
1786133754.8280823,11.79219104216038,-0.1864123224240045,0.0,0.0,0.0,-0.06541715923738511,0.99785800356429,odom,base_link
1786133754.8921413,11.796954101478484,-0.1870722595240565,0.0,0.0,0.0,-0.06878398058872633,0.997631577294128,odom,base_link
1786133754.9399793,11.799809199714437,-0.18748749974226517,0.0,0.0,0.0,-0.07215001871374176,0.9973937912377472,odom,base_link
1786133755.004084,11.80361138873782,-0.18807196470997808,0.0,0.0,0.0,-0.07618817663948649,0.9970934568737027,odom,base_link
1786133755.099828,11.808984936337836,-0.18897983754611616,0.0,0.0,0.0,-0.08358817383086489,0.9965003849450441,odom,base_link
1786133755.1949074,11.808668917674028,-0.18892600665981393,0.0,0.0,0.0,-0.08426067854375742,0.9964437455528262,odom,base_link
1786133755.2594364,11.807089189091176,-0.18865471970955291,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.3072557,11.806457297658035,-0.1885462049294485,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.3714435,11.806141425464316,-0.1884915211344969,0.0,0.0,0.0,-0.08560557252846597,0.9963291052418741,odom,base_link
1786133755.419514,11.806141425464316,-0.1884915211344969,0.0,0.0,0.0,-0.08560557252846597,0.9963291052418741,odom,base_link
1786133755.4834812,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.5473568,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.5949063,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.6432152,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.6907039,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.739003,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.786914,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.8347127,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.882777,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.930739,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133755.978282,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.0265715,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.0744834,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.1227317,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.1704786,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.217845,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.2659833,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.314048,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.3615785,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.410069,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.4577675,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.5057964,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.5539536,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.601803,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.649863,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.697759,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.745456,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.7936885,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.8576095,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.9056656,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133756.953542,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.0011823,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.0493526,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.097024,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.145016,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.2086232,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.2562187,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.3050542,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.3521807,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.4011178,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.4488025,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.4967792,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.5448399,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.6085293,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.6562908,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.7046745,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.7525172,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.8003857,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.84855,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.8958833,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133757.9442315,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.0083013,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.0560188,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.104377,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.1511595,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.1990113,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.2470107,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.295743,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.3436067,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.406969,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.4556742,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.5032728,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.5510514,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.599397,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.647321,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.694568,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.7585003,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.8069606,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.854914,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.902785,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.9502704,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133758.9987988,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.0458696,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.0946705,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.158436,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.2056835,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.2542975,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.3021545,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.3500044,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.3982341,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.4461734,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.4939687,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.5570679,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.6060157,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.653559,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.7020323,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.749568,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.797756,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.8450632,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.8936038,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133759.957847,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.005436,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.0532613,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.1012073,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.1491477,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.1961403,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.24485,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.309044,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.356159,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.4048524,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.4521706,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.5008605,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.5487998,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.5969265,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.6445425,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.7086308,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.7563026,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.8044941,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.8520777,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.900278,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.94819,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133760.9957824,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133761.0439513,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
1786133761.108222,11.805825479747746,-0.1884372637444447,0.0,0.0,0.0,-0.08493314487838734,0.9963866523097682,odom,base_link
