time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786135064.4656105,6.666579722385395,-54.09928189963219,0.0,0.0,0.0,-0.6002717986705759,0.7997960788355939,odom,base_link
1786135064.5140417,6.670261342139572,-54.11156483789211,0.0,0.0,0.0,-0.5970282608862036,0.8022202039983755,odom,base_link
1786135064.5774596,6.675060991751536,-54.127193548192984,0.0,0.0,0.0,-0.5943178324379114,0.8042302618319599,odom,base_link
1786135064.641691,6.679966007179777,-54.14278951067418,0.0,0.0,0.0,-0.5916006366381475,0.8062311620926956,odom,base_link
1786135064.6895561,6.683765163877089,-54.154700548640925,0.0,0.0,0.0,-0.5899670836974457,0.8074272971317796,odom,base_link
1786135064.7533472,6.688916376836973,-54.17055435196404,0.0,0.0,0.0,-0.58778525229246,0.809016994374957,odom,base_link
1786135064.801496,6.692711986488634,-54.182129619403426,0.0,0.0,0.0,-0.5866927292824584,0.8098096328194052,odom,base_link
1786135064.865057,6.697948719987208,-54.197955379954855,0.0,0.0,0.0,-0.5855991373873983,0.810600795886073,odom,base_link
1786135064.913193,6.7016900531702035,-54.20921097758094,0.0,0.0,0.0,-0.5850519412305188,0.8109958237021948,odom,base_link
1786135064.9764569,6.706909806452846,-54.22470444064555,0.0,0.0,0.0,-0.5834087549136286,0.8121786901231339,odom,base_link
1786135065.0250382,6.710917370863867,-54.23654698448324,0.0,0.0,0.0,-0.5828604943574957,0.8125722393223483,odom,base_link
1786135065.0890906,6.716096241659609,-54.25171580769955,0.0,0.0,0.0,-0.5817631770675933,0.813358227233376,odom,base_link
1786135065.1523097,6.7213995689836885,-54.2671808631912,0.0,0.0,0.0,-0.5812141208336196,0.8137506655871949,odom,base_link
1786135065.2003388,6.725382160119807,-54.278693136501175,0.0,0.0,0.0,-0.5801152144380219,0.8145344301977221,odom,base_link
1786135065.2636154,6.7307897373152645,-54.29412204867739,0.0,0.0,0.0,-0.5784648737802993,0.8157072941946409,odom,base_link
1786135065.3126242,6.734849931843661,-54.3056071820816,0.0,0.0,0.0,-0.5773633288888063,0.816487346169208,odom,base_link
1786135065.376304,6.740319941042175,-54.32101407084716,0.0,0.0,0.0,-0.5768121618595584,0.816876814416288,odom,base_link
1786135065.424766,6.744642749488068,-54.33308627957015,0.0,0.0,0.0,-0.5757090398892617,0.8176546345430842,odom,base_link
1786135065.4882703,6.750086977108388,-54.34816189849956,0.0,0.0,0.0,-0.574604869044895,0.8184309649994305,odom,base_link
1786135065.5363827,6.754255504914715,-54.35960815748881,0.0,0.0,0.0,-0.5734996513381276,0.8192058043709444,odom,base_link
1786135065.6002223,6.759870838220921,-54.374962676495485,0.0,0.0,0.0,-0.5729466505405119,0.8195926644586374,odom,base_link
1786135065.6642442,6.7655483005864365,-54.39029433143402,0.0,0.0,0.0,-0.5712860833936,0.8207510042155298,odom,base_link
1786135065.7125492,6.770033657514227,-54.40230709421124,0.0,0.0,0.0,-0.5701777371887,0.8215213618734292,odom,base_link
1786135065.776267,6.775906757876187,-54.417907888002084,0.0,0.0,0.0,-0.569068352187112,0.8222902228161569,odom,base_link
1786135065.8240273,6.780327372257874,-54.42960252718183,0.0,0.0,0.0,-0.5685132707691015,0.822674091581483,odom,base_link
1786135065.8882248,6.786170054231984,-54.44487198327612,0.0,0.0,0.0,-0.5668464738804367,0.8238234489557307,odom,base_link
1786135065.9361737,6.790653744228717,-54.45654258484884,0.0,0.0,0.0,-0.5662903582162006,0.8242058178582381,odom,base_link
1786135066.0000024,6.796673982770856,-54.472087191716234,0.0,0.0,0.0,-0.5651773533552963,0.8249694292846873,odom,base_link
1786135066.0478692,6.801104037300491,-54.48343479436109,0.0,0.0,0.0,-0.5640633188078145,0.8257315377139921,odom,base_link
1786135066.1116352,6.807208114345379,-54.49894667104304,0.0,0.0,0.0,-0.562948256603395,0.8264921417576807,odom,base_link
1786135066.1748428,6.813354044068877,-54.514442013007645,0.0,0.0,0.0,-0.5618321687735498,0.8272512400300223,odom,base_link
1786135066.2229106,6.817979173533467,-54.526057287196906,0.0,0.0,0.0,-0.5612737408844511,0.8276302240696469,odom,base_link
1786135066.2874377,6.824088875858838,-54.54122187619765,0.0,0.0,0.0,-0.5595969243729696,0.8287649137314592,odom,base_link
1786135066.3354936,6.828776649461404,-54.55281200974766,0.0,0.0,0.0,-0.559037475436348,0.829142388892134,odom,base_link
1786135066.3992748,6.835068708851027,-54.56824859173344,0.0,0.0,0.0,-0.5579178139426141,0.8298962060917586,odom,base_link
1786135066.4474142,6.839697187863464,-54.57951671717437,0.0,0.0,0.0,-0.5567971359883286,0.8306485113182318,odom,base_link
1786135066.5110083,6.846072498561342,-54.59491910297241,0.0,0.0,0.0,-0.5556754436152348,0.831399303200942,odom,base_link
1786135066.5588703,6.850623565860088,-54.60587235994688,0.0,0.0,0.0,-0.555114217660185,0.8317741312108238,odom,base_link
1786135066.6230564,6.857061193213761,-54.621248803905786,0.0,0.0,0.0,-0.5539910074911891,0.8325226505140249,odom,base_link
1786135066.6868188,6.863436034772656,-54.636303856783975,0.0,0.0,0.0,-0.5523043004282359,0.8336425851217517,odom,base_link
1786135066.7348647,6.868185916718499,-54.6475213471638,0.0,0.0,0.0,-0.5523043004282359,0.8336425851217517,odom,base_link
1786135066.7986495,6.874621668480879,-54.66255046295014,0.0,0.0,0.0,-0.5506153293405824,0.8347591024332481,odom,base_link
1786135066.8464897,6.879447146912584,-54.673735641841255,0.0,0.0,0.0,-0.5494880942426054,0.8355015465489155,odom,base_link
1786135066.9108808,6.885943703351942,-54.688738574104526,0.0,0.0,0.0,-0.5489241011517169,0.8358721978716481,odom,base_link
1786135066.9585314,6.890814434398057,-54.6999041214712,0.0,0.0,0.0,-0.5477953651705509,0.8366123582028075,odom,base_link
1786135067.022624,6.897371688990876,-54.71488062420953,0.0,0.0,0.0,-0.5472306227943796,0.836981866874113,odom,base_link
1786135067.0865018,6.9039895342183755,-54.72983045185439,0.0,0.0,0.0,-0.5455349012105354,0.8380881048918493,odom,base_link
1786135067.1339834,6.908805351228438,-54.7406699148684,0.0,0.0,0.0,-0.5449691633889786,0.8384560876725249,odom,base_link
1786135067.1973922,6.915352730983242,-54.755300216260814,0.0,0.0,0.0,-0.5438369433513439,0.8391909073901285,odom,base_link
1786135067.2463682,6.9203587377212035,-54.76640577187323,0.0,0.0,0.0,-0.5427037325068457,0.8399241982007294,odom,base_link
1786135067.3102477,6.927250062873972,-54.781584299878446,0.0,0.0,0.0,-0.5415695329200604,0.8406559587683582,odom,base_link
1786135067.3574731,6.932433917681567,-54.79296120922984,0.0,0.0,0.0,-0.541002062993983,0.8410212647943299,odom,base_link
1786135067.4216282,6.939119236056623,-54.80752899625157,0.0,0.0,0.0,-0.5398663841687881,0.8417507274986571,odom,base_link
1786135067.4697278,6.944349116915178,-54.818884821332176,0.0,0.0,0.0,-0.5392981757869388,0.8421148838447637,odom,base_link
1786135067.5339818,6.95151882258814,-54.83428819041656,0.0,0.0,0.0,-0.537592077870346,0.8432050508690302,odom,base_link
1786135067.5978692,6.958553250795574,-54.84940092989557,0.0,0.0,0.0,-0.537592077870346,0.8432050508690302,odom,base_link
1786135067.6456294,6.963874925740952,-54.860714028181704,0.0,0.0,0.0,-0.5358837762378994,0.8442917613982793,odom,base_link
1786135067.709461,6.971127690612042,-54.876078463098466,0.0,0.0,0.0,-0.5353138538558714,0.8446532293610052,odom,base_link
1786135067.7576594,6.976479886319709,-54.8873771540918,0.0,0.0,0.0,-0.5347436876541162,0.8450143126090096,odom,base_link
1786135067.8215802,6.983656789607297,-54.902422755906514,0.0,0.0,0.0,-0.5336026248303104,0.8457353243031788,odom,base_link
1786135067.869208,6.989208707553262,-54.91398135026018,0.0,0.0,0.0,-0.5324605898453639,0.8464547951671885,odom,base_link
1786135067.933509,6.996307288339886,-54.92870899001956,0.0,0.0,0.0,-0.5318892084425981,0.8468139523781516,odom,base_link
1786135067.9813054,7.001905965016843,-54.940245008213815,0.0,0.0,0.0,-0.5307457191177181,0.8475311095400665,odom,base_link
1786135068.0453112,7.009224702691098,-54.95522212921959,0.0,0.0,0.0,-0.5296012628366433,0.8482467226001128,odom,base_link
1786135068.1092093,7.0165838450240745,-54.97017943843245,0.0,0.0,0.0,-0.5284558416844382,0.8489607902545276,odom,base_link
1786135068.1565874,7.02227576299466,-54.98166973721567,0.0,0.0,0.0,-0.5273094577479253,0.8496733112023639,odom,base_link
1786135068.2200043,7.029715553461207,-54.996587095982555,0.0,0.0,0.0,-0.526162113115681,0.8503842841454923,odom,base_link
1786135068.268789,7.035310492490448,-55.00776757335676,0.0,0.0,0.0,-0.5255880811918184,0.8507391897103967,odom,base_link
1786135068.3329356,7.042686094571655,-55.0223584511921,0.0,0.0,0.0,-0.5238645501270521,0.8518015808392124,odom,base_link
1786135068.3807678,7.048341316110265,-55.03350855820527,0.0,0.0,0.0,-0.5232895622133124,0.8521549354891984,odom,base_link
1786135068.444618,7.055921717555851,-55.04835495806146,0.0,0.0,0.0,-0.5221388716187839,0.8528604802338206,odom,base_link
1786135068.4925578,7.061622042889602,-55.059482073956666,0.0,0.0,0.0,-0.5215631694621008,0.853212670007102,odom,base_link
1786135068.5562813,7.069262499755679,-55.074297656754645,0.0,0.0,0.0,-0.5204110527409741,0.8539158835535448,odom,base_link
1786135068.6203847,7.0769429240294714,-55.08909255985473,0.0,0.0,0.0,-0.5192579878921977,0.8546175413658126,odom,base_link
1786135068.6683214,7.082718214284426,-55.10018095196211,0.0,0.0,0.0,-0.5186811005763572,0.8549677864720394,odom,base_link
1786135068.7322645,7.090458484632719,-55.114944633403454,0.0,0.0,0.0,-0.517526617475548,0.8556671082870475,odom,base_link
1786135068.7800884,7.096143940339206,-55.125718168678866,0.0,0.0,0.0,-0.5163711915021902,0.8563648711773554,odom,base_link
1786135068.8442237,7.103793930047208,-55.14016707450365,0.0,0.0,0.0,-0.5157931255960668,0.8567131676283726,odom,base_link
1786135068.8917925,7.109658830686587,-55.151208331567325,0.0,0.0,0.0,-0.515214824761334,0.8570610738717211,odom,base_link
1786135068.9561656,7.117216119886873,-55.1653434396472,0.0,0.0,0.0,-0.5140575193597435,0.8577557151017455,odom,base_link
1786135069.0041726,7.122988639043412,-55.176070577732844,0.0,0.0,0.0,-0.5128992774058928,0.8584487936018741,odom,base_link
1786135069.0678928,7.130622134376938,-55.19016467754374,0.0,0.0,0.0,-0.5117401010099623,0.8591403081093993,odom,base_link
1786135069.1317358,7.1384276968058655,-55.20453013671615,0.0,0.0,0.0,-0.511160163056114,0.8594854784721188,odom,base_link
1786135069.1790574,7.1442724798671975,-55.21521807290079,0.0,0.0,0.0,-0.5099995889573752,0.8601746446293964,odom,base_link
1786135069.2433126,7.152174814221669,-55.229530526702156,0.0,0.0,0.0,-0.5082569862970097,0.8612054550920363,odom,base_link
1786135069.2915769,7.158062828054413,-55.24019470796592,0.0,0.0,0.0,-0.5082569862970097,0.8612054550920363,odom,base_link
1786135069.3555903,7.16602305308078,-55.25447504548279,0.0,0.0,0.0,-0.5065123001722024,0.8622327352717853,odom,base_link
1786135069.4033473,7.172125018284463,-55.26538707726927,0.0,0.0,0.0,-0.5059302763743831,0.8625743767628042,odom,base_link
1786135069.4673634,7.180300218855142,-55.27991443664375,0.0,0.0,0.0,-0.5047655377348303,0.8632564809575817,odom,base_link
1786135069.5152497,7.186303040825519,-55.290514417649064,0.0,0.0,0.0,-0.5035998794719134,0.8639370124007156,odom,base_link
1786135069.5793297,7.194378654679066,-55.30472982066672,0.0,0.0,0.0,-0.5030167061452819,0.8642766879528517,odom,base_link
1786135069.6431413,7.202511764795877,-55.318912406534395,0.0,0.0,0.0,-0.5012658125724274,0.8652933520755283,odom,base_link
1786135069.6909986,7.2087458352276865,-55.329749508679676,0.0,0.0,0.0,-0.5006817244032454,0.8656314520906646,odom,base_link
1786135069.7550397,7.216955399420505,-55.34388797669535,0.0,0.0,0.0,-0.4989280926854975,0.866643385902882,odom,base_link
1786135069.8028135,7.223247889143246,-55.35469126277622,0.0,0.0,0.0,-0.4983430939303226,0.866979907917106,odom,base_link
1786135069.8666754,7.231495590772137,-55.368807517233655,0.0,0.0,0.0,-0.497757868194515,0.8673160350474629,odom,base_link
1786135069.914611,7.237846316359423,-55.3795766723338,0.0,0.0,0.0,-0.49600083176934284,0.8683220456052697,odom,base_link
1786135069.9782462,7.246352681964704,-55.393912634769414,0.0,0.0,0.0,-0.494828344138956,0.8689907420891773,odom,base_link
1786135070.0424092,7.255042346011078,-55.40851257303462,0.0,0.0,0.0,-0.49424176212057713,0.8693244967076142,odom,base_link
1786135070.0905433,7.261300906928538,-55.41896359615025,0.0,0.0,0.0,-0.49306792301330277,0.8699908179373779,odom,base_link
1786135070.1545086,7.270049619303553,-55.43352822763772,0.0,0.0,0.0,-0.4924806664590564,0.8703233842452147,odom,base_link
1786135070.2017508,7.276682070844376,-55.44450253776957,0.0,0.0,0.0,-0.4913054806867359,0.8709873274894275,odom,base_link
1786135070.2660174,7.2853427396859045,-55.45874581302436,0.0,0.0,0.0,-0.4901293998136902,0.871649683897305,odom,base_link
1786135070.3140762,7.2921864960420235,-55.46996686046322,0.0,0.0,0.0,-0.4895410243839195,0.8719802666604003,odom,base_link
1786135070.3778276,7.301091966683914,-55.4844361745877,0.0,0.0,0.0,-0.48777456133777314,0.8729696313800057,odom,base_link
1786135070.4258902,7.307996206388027,-55.49562010863593,0.0,0.0,0.0,-0.48718529563074847,0.8732986245959513,odom,base_link
1786135070.489894,7.316979667911495,-55.51004113070938,0.0,0.0,0.0,-0.485416168192251,0.8742832170741655,odom,base_link
1786135070.5538955,7.326172260003808,-55.5247094852235,0.0,0.0,0.0,-0.48423564398827035,0.8749376212572328,odom,base_link
1786135070.601756,7.332825647463168,-55.53529432591061,0.0,0.0,0.0,-0.4836450509191753,0.8752642256606792,odom,base_link
1786135070.6655269,7.341925603597489,-55.54964212215046,0.0,0.0,0.0,-0.4818719510717461,0.8762416463341084,odom,base_link
1786135070.713015,7.348822702024492,-55.560452068015245,0.0,0.0,0.0,-0.4806887866655727,0.8768912648521363,odom,base_link
1786135070.8255475,7.365030883327949,-55.58585544079749,0.0,0.0,0.0,-0.4806887866655727,0.8768912648521363,odom,base_link
1786135070.9854853,7.3867036304038045,-55.621825592488655,0.0,0.0,0.0,-0.49189318559434075,0.8706555541463291,odom,base_link
1786135071.1452677,7.4071555916077925,-55.66032843763379,0.0,0.0,0.0,-0.5152148247613341,0.8570610738717211,odom,base_link
1786135071.2240114,7.417293890141625,-55.67998757634649,0.0,0.0,0.0,-0.5204110527409742,0.8539158835535448,odom,base_link
1786135071.2890103,7.425184188772606,-55.695754916233184,0.0,0.0,0.0,-0.5255880811918185,0.8507391897103967,odom,base_link
1786135071.3526974,7.432523135461571,-55.71072214497677,0.0,0.0,0.0,-0.5290286727390469,0.8486039496843992,odom,base_link
1786135071.4008276,7.437981845221604,-55.72196976271617,0.0,0.0,0.0,-0.5307457191177183,0.8475311095400664,odom,base_link
1786135071.4646158,7.445455865658232,-55.73758396753231,0.0,0.0,0.0,-0.5330317287279807,0.8460952524209437,odom,base_link
1786135071.5125124,7.450715361521045,-55.74857174129181,0.0,0.0,0.0,-0.5330317287279807,0.8460952524209437,odom,base_link
1786135071.6085408,7.461234353246669,-55.770547288810825,0.0,0.0,0.0,-0.5330317287279807,0.8460952524209437,odom,base_link
1786135071.688501,7.4701546794261136,-55.78937844046638,0.0,0.0,0.0,-0.5347436876541164,0.8450143126090095,odom,base_link
1786135071.7358334,7.475339901167764,-55.80040145930928,0.0,0.0,0.0,-0.5358837762378995,0.8442917613982792,odom,base_link
1786135071.800264,7.482353924231735,-55.81552367988776,0.0,0.0,0.0,-0.5381610223787481,0.8428420456955507,odom,base_link
1786135071.8476663,7.487717904599483,-55.827170679970436,0.0,0.0,0.0,-0.5392981757869391,0.8421148838447636,odom,base_link
1786135071.9280818,7.496357662612141,-55.84613219555609,0.0,0.0,0.0,-0.5410020629939832,0.8410212647943298,odom,base_link
1786135071.9918246,7.503689876633762,-55.86216667269536,0.0,0.0,0.0,-0.5404343466573663,0.8413861877598333,odom,base_link
1786135072.039843,7.509022395922213,-55.87382811061483,0.0,0.0,0.0,-0.5404343466573663,0.8413861877598333,odom,base_link
1786135072.1037784,7.515913721074981,-55.889006638620046,0.0,0.0,0.0,-0.5415695329200605,0.8406559587683582,odom,base_link
1786135072.1514328,7.5212147404232645,-55.900682429393285,0.0,0.0,0.0,-0.5415695329200605,0.8406559587683582,odom,base_link
1786135072.2149127,7.528106065576033,-55.9158609573985,0.0,0.0,0.0,-0.5415695329200605,0.8406559587683582,odom,base_link
1786135072.263329,7.533259189081204,-55.92725181931481,0.0,0.0,0.0,-0.5421367561771326,0.8402902698483045,odom,base_link
1786135072.3751879,7.545510731887267,-55.954431205418885,0.0,0.0,0.0,-0.5427037325068459,0.8399241982007293,odom,base_link
1786135072.5030646,7.558135418111745,-55.98424611406001,0.0,0.0,0.0,-0.5523043004282361,0.8336425851217515,odom,base_link
1786135072.5674393,7.5650011373248445,-56.00083329876559,0.0,0.0,0.0,-0.5556754436152351,0.8313993032009419,odom,base_link
1786135072.6308842,7.57172225916959,-56.01713337056717,0.0,0.0,0.0,-0.556236416476452,0.8310240965131126,odom,base_link
1786135072.695003,7.578234677663793,-56.033172472128165,0.0,0.0,0.0,-0.558477771874587,0.829519486402819,odom,base_link
1786135072.7430322,7.5830586913632025,-56.04505328809927,0.0,0.0,0.0,-0.558477771874587,0.829519486402819,odom,base_link
1786135072.8068652,7.589429255489767,-56.06080398241082,0.0,0.0,0.0,-0.5590374754363484,0.8291423888921337,odom,base_link
1786135072.8543289,7.594237228415476,-56.072691298872364,0.0,0.0,0.0,-0.5590374754363484,0.8291423888921337,odom,base_link
1786135072.9182212,7.600771290089316,-56.088721595549906,0.0,0.0,0.0,-0.5579178139426145,0.8298962060917583,odom,base_link
1786135072.966621,7.6056113357736415,-56.10059588938512,0.0,0.0,0.0,-0.5579178139426145,0.8298962060917583,odom,base_link
1786135073.030769,7.611945043895922,-56.11601542946217,0.0,0.0,0.0,-0.556797135988329,0.8306485113182315,odom,base_link
1786135073.094652,7.61842176130995,-56.13172277138006,0.0,0.0,0.0,-0.556236416476452,0.8310240965131126,odom,base_link
1786135073.1421235,7.623341834065352,-56.14356413027138,0.0,0.0,0.0,-0.5551142176601854,0.8317741312108236,odom,base_link
1786135073.2058845,7.630027062471089,-56.15953197592101,0.0,0.0,0.0,-0.5539910074911896,0.8325226505140246,odom,base_link
1786135073.2541368,7.635119243678512,-56.17164884834082,0.0,0.0,0.0,-0.5534290237888326,0.8328963414664154,odom,base_link
1786135073.3185658,7.641722955220441,-56.187303223207216,0.0,0.0,0.0,-0.5528667880158209,0.8332696530590018,odom,base_link
1786135073.365663,7.646738764336997,-56.19910434837466,0.0,0.0,0.0,-0.5517415612822753,0.8340151374848045,odom,base_link
1786135073.430114,7.653553089732459,-56.21501752979549,0.0,0.0,0.0,-0.5506153293405829,0.8347591024332478,odom,base_link
1786135073.4939182,7.660262299211113,-56.23062698099526,0.0,0.0,0.0,-0.5500518370578171,0.8351305146797838,odom,base_link
1786135073.5421906,7.665357637594924,-56.242393986691944,0.0,0.0,0.0,-0.5489241011517173,0.8358721978716479,odom,base_link
1786135073.6060276,7.6722792027657185,-56.25826081716038,0.0,0.0,0.0,-0.5477953651705514,0.8366123582028072,odom,base_link
1786135073.6536455,7.677550721163867,-56.27030075073433,0.0,0.0,0.0,-0.5472306227943802,0.8369818668741127,odom,base_link
1786135073.7181962,7.684277747410391,-56.28555280609237,0.0,0.0,0.0,-0.5461003905569786,0.8377197403866734,odom,base_link
1786135073.765886,7.689597975926616,-56.297571294983335,0.0,0.0,0.0,-0.5455349012105358,0.838088104891849,odom,base_link
1786135073.8298995,7.696647812261377,-56.313381550553075,0.0,0.0,0.0,-0.5444031773499853,0.8388236885610947,odom,base_link
1786135073.925562,7.706830909189365,-56.336218586376035,0.0,0.0,0.0,-0.5444031773499853,0.8388236885610947,odom,base_link
1786135073.9895434,7.713120575892405,-56.35096151665638,0.0,0.0,0.0,-0.5511785708342489,0.8343873099784744,odom,base_link
1786135074.0529656,7.719512394044123,-56.366703597818095,0.0,0.0,0.0,-0.5584777718745872,0.8295194864028189,odom,base_link
1786135074.1013498,7.724209452101739,-56.37897904291351,0.0,0.0,0.0,-0.5668464738804373,0.8238234489557302,odom,base_link
1786135074.1655223,7.730078533776019,-56.395944498317675,0.0,0.0,0.0,-0.5801152144380226,0.8145344301977216,odom,base_link
1786135074.2125423,7.734021781473232,-56.40848242893981,0.0,0.0,0.0,-0.5916006366381483,0.8062311620926951,odom,base_link
1786135074.3093824,7.7403174174158,-56.43334333305298,0.0,0.0,0.0,-0.6142127126896557,0.789140509396403,odom,base_link
1786135074.3892193,7.745097163809387,-56.4555963151757,0.0,0.0,0.0,-0.6284895978881117,0.7778179898578071,odom,base_link
1786135074.4531274,7.748582334021547,-56.47320672077473,0.0,0.0,0.0,-0.6347681768276945,0.7727026347093976,odom,base_link
1786135074.5169055,7.751508993844769,-56.48961747142927,0.0,0.0,0.0,-0.6420405375917906,0.7666706907720188,odom,base_link
1786135074.5649126,7.7536579636451854,-56.5022589438557,0.0,0.0,0.0,-0.6451397556023171,0.7640645887236122,odom,base_link
1786135074.6290565,7.75639224163035,-56.51902772981314,0.0,0.0,0.0,-0.647714358779456,0.7618832649631557,odom,base_link
1786135074.6925812,7.759085825279159,-56.53612770000768,0.0,0.0,0.0,-0.6497687324630023,0.7601319584870928,odom,base_link
1786135074.7405932,7.761046871051596,-56.54879968469003,0.0,0.0,0.0,-0.6507941445367819,0.7592542271443987,odom,base_link
1786135074.8043194,7.763622591167679,-56.56559355632436,0.0,0.0,0.0,-0.6513064060639906,0.7588148426460886,odom,base_link
1786135074.852483,7.765566530877931,-56.57826817642574,0.0,0.0,0.0,-0.6513064060639906,0.7588148426460886,odom,base_link
1786135074.916481,7.76819084948677,-56.5953789135626,0.0,0.0,0.0,-0.6513064060639906,0.7588148426460886,odom,base_link
1786135074.9640183,7.770134789197022,-56.60805353366398,0.0,0.0,0.0,-0.6513064060639906,0.7588148426460886,odom,base_link
1786135075.0281367,7.772805289350489,-56.6251571240022,0.0,0.0,0.0,-0.6502815865919674,0.7596932658247232,odom,base_link
1786135075.0762696,7.774783437612317,-56.637826450178665,0.0,0.0,0.0,-0.6502815865919674,0.7596932658247232,odom,base_link
1786135075.1399336,7.7774539377657845,-56.65493004051689,0.0,0.0,0.0,-0.6502815865919674,0.7596932658247232,odom,base_link
1786135075.2034078,7.780124437919252,-56.67203363085511,0.0,0.0,0.0,-0.6502815865919674,0.7596932658247232,odom,base_link
1786135075.251564,7.782169566245199,-56.685016941558374,0.0,0.0,0.0,-0.6497687324630023,0.7601319584870928,odom,base_link
1786135075.314942,7.784863149894007,-56.70211691175292,0.0,0.0,0.0,-0.6497687324630023,0.7601319584870928,odom,base_link
1786135075.3637364,7.786925800851544,-56.71509745017451,0.0,0.0,0.0,-0.6492555823834765,0.7605703049316959,odom,base_link
1786135075.427161,7.789716272576352,-56.732506616930614,0.0,0.0,0.0,-0.6487421365871147,0.7610083049588785,odom,base_link
1786135075.4755335,7.791813957491431,-56.74548153984692,0.0,0.0,0.0,-0.6482283953077765,0.7614459583691445,odom,base_link
1786135075.5391376,7.794548235476596,-56.76225032580436,0.0,0.0,0.0,-0.6477143587794559,0.7618832649631557,odom,base_link
1786135075.5871282,7.796680939062285,-56.7752195386603,0.0,0.0,0.0,-0.6472000272362816,0.7623202245417318,odom,base_link
1786135075.651322,7.799565363232412,-56.7926133857562,0.0,0.0,0.0,-0.6466854009125163,0.7627568369058505,odom,base_link
1786135075.7154331,7.802443434647068,-56.8096832738185,0.0,0.0,0.0,-0.6456552648609356,0.7636290191954174,odom,base_link
1786135075.7633681,7.804575339398665,-56.822327635346134,0.0,0.0,0.0,-0.6456552648609356,0.7636290191954174,odom,base_link
1786135075.8264554,7.807530172874237,-56.83970965993248,0.0,0.0,0.0,-0.6451397556023168,0.7640645887236123,odom,base_link
1786135075.8751318,7.809642053034949,-56.85203225621909,0.0,0.0,0.0,-0.6446239525015004,0.7644998102428432,odom,base_link
1786135075.9389198,7.812534644795884,-56.86877445952365,0.0,0.0,0.0,-0.6441078557934193,0.7649346835548795,odom,base_link
1786135075.9866307,7.814717732917344,-56.881410084659166,0.0,0.0,0.0,-0.6441078557934193,0.7649346835548795,odom,base_link
1786135076.0509026,7.817632920181615,-56.89814836837647,0.0,0.0,0.0,-0.6435914657131406,0.7653692084616491,odom,base_link
1786135076.0987318,7.819905540478138,-56.91109379628268,0.0,0.0,0.0,-0.6430747824958646,0.7658033847652389,odom,base_link
1786135076.162602,7.822865902774544,-56.92782414934711,0.0,0.0,0.0,-0.6425578063769253,0.7662372122678941,odom,base_link
1786135076.2261913,7.825848844517444,-56.94455049136039,0.0,0.0,0.0,-0.6420405375917903,0.7666706907720191,odom,base_link
1786135076.2744577,7.828134191152202,-56.95716802230231,0.0,0.0,0.0,-0.6410051229654691,0.7675365999950907,odom,base_link
1786135076.338222,7.831184838462672,-56.973882148351066,0.0,0.0,0.0,-0.6404869775958837,0.7679690303196411,odom,base_link
1786135076.3863764,7.833562223286268,-56.98680874682428,0.0,0.0,0.0,-0.6399685405033043,0.7684011108568692,odom,base_link
1786135076.4503813,7.836657979920713,-57.00351457662848,0.0,0.0,0.0,-0.6394498119238635,0.7688328414099749,odom,base_link
1786135076.4974601,7.839028427768271,-57.01611639686658,0.0,0.0,0.0,-0.6384114812495935,0.7696952517774162,odom,base_link
1786135076.5624168,7.8422285323624745,-57.033128854188014,0.0,0.0,0.0,-0.6384114812495935,0.7696952517774162,odom,base_link
1786135076.6104927,7.844632990681423,-57.04572422939099,0.0,0.0,0.0,-0.6373719874647896,0.7705562598507549,odom,base_link
1786135076.6740031,7.847841421205327,-57.06240878608752,0.0,0.0,0.0,-0.6368518049976784,0.7709862375368313,odom,base_link
1786135076.738182,7.851072369135146,-57.079088996939355,0.0,0.0,0.0,-0.6363313324632872,0.7714158640613359,odom,base_link
1786135076.7859094,7.853589196256324,-57.09198917088893,0.0,0.0,0.0,-0.6358105700986761,0.7718451392285868,odom,base_link
1786135076.8496716,7.856865161297739,-57.10866059889118,0.0,0.0,0.0,-0.6352895181410371,0.7722740628430615,odom,base_link
1786135076.897512,7.859416803774499,-57.1215539315619,0.0,0.0,0.0,-0.6347681768276939,0.772702634709398,odom,base_link
1786135076.9615629,7.862737762053831,-57.138216455221105,0.0,0.0,0.0,-0.6342465463961023,0.7731308546323945,odom,base_link
1786135077.0088873,7.865278084556231,-57.15078513287212,0.0,0.0,0.0,-0.6332024191286548,0.7739862378683612,odom,base_link
1786135077.0737083,7.868707519934472,-57.167752847700996,0.0,0.0,0.0,-0.6332024191286548,0.7739862378683612,odom,base_link
1786135077.1216168,7.871281762819565,-57.18031462185435,0.0,0.0,0.0,-0.6321571382409712,0.7748402109925541,odom,base_link
1786135077.1857047,7.874715097595003,-57.1969543535501,0.0,0.0,0.0,-0.6316340657845771,0.7752666682764353,odom,base_link
1786135077.248907,7.878301296293398,-57.214217174828335,0.0,0.0,0.0,-0.6311107056374301,0.7756927724491347,odom,base_link
1786135077.297596,7.880860757295398,-57.2264546409237,0.0,0.0,0.0,-0.6305870580379053,0.776118523316574,odom,base_link
1786135077.3611915,7.884450354951885,-57.243389196193675,0.0,0.0,0.0,-0.6295389014358773,0.7769689643601659,odom,base_link
1786135077.4092247,7.887109316178912,-57.25593331120847,0.0,0.0,0.0,-0.6295389014358773,0.7769689643601659,odom,base_link
1786135077.473043,7.890521076548442,-57.27192246732276,0.0,0.0,0.0,-0.6290143929107787,0.7773936541489676,odom,base_link
